 ,Area,Mean,Min,Max,X,Y
1,0.000,200,200,200,103.221,198.294
2,0.000,240,240,240,117.191,189.951
3,0.000,296,296,296,130.773,186.264
4,0.000,258,258,258,124.564,165.309
5,0.000,252,252,252,112.535,170.936
6,0.000,118,118,118,95.460,175.011
7,0.000,135,135,135,94.878,158.713
8,0.000,110,110,110,110.400,158.713
9,0.000,175,175,175,126.116,159.101
10,0.000,241,241,241,125.728,134.653
11,0.000,250,250,250,111.952,137.758
12,0.000,163,163,163,97.983,136.012
13,0.000,202,202,202,101.863,124.952
14,0.000,271,271,271,115.833,125.146
15,0.000,252,252,252,129.997,128.251
16,0.000,208,208,208,135.430,103.221
17,0.000,250,250,250,120.102,103.415
18,0.000,239,239,239,105.744,100.505
19,0.000,184,184,184,110.594,89.252
20,0.000,303,303,303,124.758,92.550
21,0.000,267,267,267,138.728,96.819
22,0.000,316,316,316,144.937,71.207
23,0.000,345,345,345,130.579,70.237
24,0.000,288,288,288,116.997,67.133
25,0.000,203,203,203,121.072,57.237
26,0.000,326,326,326,135.235,59.566
27,0.000,292,292,292,147.459,63.446
28,0.000,255,255,255,153.474,38.999
29,0.000,276,276,276,140.086,38.029
30,0.000,191,191,191,126.892,33.372
31,0.000,135,135,135,129.803,24.835
32,0.000,235,235,235,142.802,28.522
33,0.000,207,207,207,154.832,32.402
34,0.000,183,183,183,161.041,9.701
35,0.000,276,276,276,147.653,8.149
36,0.000,168,168,168,135.624,5.433
