 ,Area,Mean,Min,Max,X,Y
1,0.000,408,408,408,112.341,232.442
2,0.000,389,389,389,121.460,222.353
3,0.000,328,328,328,136.788,215.950
4,0.000,463,463,463,123.012,197.712
5,0.000,338,338,338,110.206,204.890
6,0.000,123,123,123,94.296,215.950
7,0.000,210,210,210,85.953,207.801
8,0.000,390,390,390,102.445,200.622
9,0.000,297,297,297,117.773,196.547
10,0.000,411,411,411,116.997,175.399
11,0.000,226,226,226,99.147,180.637
12,0.000,317,317,317,80.326,185.100
13,0.000,277,277,277,82.073,170.936
14,0.000,380,380,380,96.624,162.399
15,0.000,237,237,237,116.027,169.772
16,0.000,470,470,470,116.027,144.743
17,0.000,208,208,208,97.401,148.235
18,0.000,274,274,274,78.774,147.265
19,0.000,151,151,151,81.297,132.131
20,0.000,356,356,356,99.147,133.295
21,0.000,281,281,281,117.191,138.922
22,0.000,486,486,486,121.848,113.893
23,0.000,270,270,270,102.445,114.475
24,0.000,235,235,235,85.565,109.624
25,0.000,264,264,264,91.968,100.311
26,0.000,232,232,232,106.132,102.833
27,0.000,371,371,371,123.206,110.012
28,0.000,333,333,333,129.027,81.685
29,0.000,259,259,259,110.400,84.013
30,0.000,179,179,179,95.460,78.774
31,0.000,369,369,369,97.013,67.521
32,0.000,358,358,358,113.699,73.341
33,0.000,209,209,209,130.579,78.774
34,0.000,333,333,333,136.400,49.670
35,0.000,244,244,244,118.937,51.417
36,0.000,224,224,224,103.609,47.536
37,0.000,403,403,403,106.132,40.939
38,0.000,370,370,370,119.519,41.909
39,0.000,451,451,451,135.624,46.954
40,0.000,214,214,214,140.862,18.626
41,0.000,423,423,423,124.952,22.313
42,0.000,266,266,266,108.072,19.791
