 ,Area,Mean,Min,Max,X,Y
1,0.000,304,304,304,110.012,227.591
2,0.000,353,353,353,119.131,222.741
3,0.000,450,450,450,127.668,219.636
4,0.000,352,352,352,123.788,201.398
5,0.000,445,445,445,113.311,204.696
6,0.000,282,282,282,99.923,209.353
7,0.000,146,146,146,94.296,199.070
8,0.000,412,412,412,108.072,196.353
9,0.000,325,325,325,122.624,196.741
10,0.000,310,310,310,120.878,177.339
11,0.000,505,505,505,107.102,176.369
12,0.000,356,356,356,94.102,176.757
13,0.000,233,233,233,97.207,167.250
14,0.000,265,265,265,108.654,166.668
15,0.000,272,272,272,123.400,166.668
16,0.000,361,361,361,124.370,144.937
17,0.000,375,375,375,110.206,145.907
18,0.000,321,321,321,98.759,144.355
19,0.000,257,257,257,101.087,133.683
20,0.000,245,245,245,112.535,135.624
21,0.000,220,220,220,124.952,140.474
22,0.000,422,422,422,130.967,116.803
23,0.000,442,442,442,118.743,115.251
24,0.000,363,363,363,108.266,112.341
25,0.000,193,193,193,111.564,104.774
26,0.000,462,462,462,122.624,106.520
27,0.000,320,320,320,131.937,110.982
28,0.000,341,341,341,140.668,89.834
29,0.000,458,458,458,129.221,87.505
30,0.000,304,304,304,118.743,84.595
31,0.000,204,204,204,121.848,78.968
32,0.000,353,353,353,130.773,80.520
33,0.000,356,356,356,141.250,84.595
34,0.000,386,386,386,149.011,64.610
35,0.000,428,428,428,138.534,62.864
36,0.000,300,300,300,128.251,66.163
37,0.000,248,248,248,129.997,56.073
38,0.000,408,408,408,139.504,57.237
39,0.000,417,417,417,148.817,59.760
40,0.000,303,303,303,154.056,39.581
41,0.000,523,523,523,143.385,40.357
42,0.000,308,308,308,133.489,38.223
43,0.000,258,258,258,134.459,34.148
44,0.000,345,345,345,145.325,34.925
45,0.000,451,451,451,154.444,36.477
46,0.000,448,448,448,158.324,19.403
47,0.000,467,467,467,148.623,18.820
48,0.000,216,216,216,137.176,16.880
