 ,Area,Mean,Min,Max,X,Y
1,0.000,235,235,235,98.759,195.771
2,0.000,269,269,269,114.863,188.398
3,0.000,230,230,230,128.445,185.488
4,0.000,269,269,269,123.788,163.369
5,0.000,260,260,260,108.072,167.832
6,0.000,291,291,291,90.028,172.682
7,0.000,226,226,226,90.610,156.578
8,0.000,241,241,241,106.714,154.444
9,0.000,381,381,381,122.430,155.802
10,0.000,215,215,215,124.370,132.325
11,0.000,267,267,267,108.654,132.325
12,0.000,214,214,214,92.744,131.743
13,0.000,152,152,152,94.490,120.684
14,0.000,236,236,236,112.341,122.042
15,0.000,137,137,137,127.863,126.504
16,0.000,153,153,153,134.265,102.251
17,0.000,333,333,333,116.997,101.087
18,0.000,96,96,96,98.371,96.042
19,0.000,142,142,142,104.385,87.699
20,0.000,251,251,251,120.102,92.162
21,0.000,218,218,218,134.847,97.595
22,0.000,135,135,135,144.355,71.401
23,0.000,326,326,326,129.027,69.655
24,0.000,245,245,245,112.146,64.028
25,0.000,126,126,126,116.027,55.491
26,0.000,336,336,336,130.967,60.536
27,0.000,346,346,346,145.907,66.163
28,0.000,233,233,233,155.414,40.551
29,0.000,324,324,324,140.668,39.193
30,0.000,169,169,169,124.370,33.760
31,0.000,100,100,100,127.668,27.552
32,0.000,304,304,304,143.579,30.850
33,0.000,391,391,391,154.638,36.477
34,0.000,389,389,389,164.533,13.776
35,0.000,192,192,192,151.340,9.313
36,0.000,169,169,169,138.728,6.015
