 ,Area,Mean,Min,Max,X,Y
1,0.000,361,361,361,116.221,201.786
2,0.000,475,475,475,130.385,196.547
3,0.000,234,234,234,145.131,197.129
4,0.000,459,459,459,142.802,172.294
5,0.000,523,523,523,129.609,176.757
6,0.000,344,344,344,109.818,184.324
7,0.000,183,183,183,109.042,173.264
8,0.000,483,483,483,125.534,169.190
9,0.000,291,291,291,141.444,167.832
10,0.000,406,406,406,136.594,141.056
11,0.000,548,548,548,123.982,148.429
12,0.000,529,529,529,107.878,150.175
13,0.000,298,298,298,101.475,143.967
14,0.000,466,466,466,115.833,142.996
15,0.000,312,312,312,128.833,140.086
16,0.000,327,327,327,127.474,120.296
17,0.000,448,448,448,114.475,121.072
18,0.000,470,470,470,100.699,120.684
19,0.000,229,229,229,99.147,109.236
20,0.000,317,317,317,111.952,109.236
21,0.000,244,244,244,124.370,110.400
22,0.000,293,293,293,128.057,91.192
23,0.000,469,469,469,115.833,90.028
24,0.000,352,352,352,101.863,86.923
25,0.000,172,172,172,103.027,77.222
26,0.000,407,407,407,115.251,77.998
27,0.000,286,286,286,129.609,81.297
28,0.000,308,308,308,134.265,57.625
29,0.000,400,400,400,120.490,58.013
30,0.000,229,229,229,108.848,52.581
31,0.000,262,262,262,110.594,47.536
32,0.000,472,472,472,122.236,48.700
33,0.000,342,342,342,134.653,52.387
34,0.000,422,422,422,140.086,31.238
35,0.000,532,532,532,128.251,29.880
36,0.000,288,288,288,116.415,25.805
37,0.000,354,354,354,118.161,19.014
38,0.000,459,459,459,129.997,20.761
39,0.000,159,159,159,141.638,25.417
40,0.000,380,380,380,147.071,5.627
41,0.000,379,379,379,136.012,4.075
42,0.000,240,240,240,123.400,0.970
