 ,Area,Mean,Min,Max,X,Y
1,0.000,352,352,352,145.325,233.994
2,0.000,348,348,348,154.832,221.383
3,0.000,348,348,348,164.921,211.099
4,0.000,336,336,336,153.086,194.413
5,0.000,265,265,265,143.579,208.771
6,0.000,312,312,312,131.743,220.801
7,0.000,209,209,209,115.251,210.323
8,0.000,268,268,268,129.609,200.040
9,0.000,236,236,236,144.355,190.145
10,0.000,222,222,222,134.653,169.384
11,0.000,265,265,265,121.654,175.399
12,0.000,265,265,265,106.908,185.682
13,0.000,263,263,263,98.953,166.862
14,0.000,210,210,210,115.057,163.175
15,0.000,329,329,329,130.385,160.265
16,0.000,268,268,268,131.743,137.176
17,0.000,305,305,305,114.281,140.862
18,0.000,266,266,266,94.490,140.862
19,0.000,169,169,169,101.669,131.161
20,0.000,304,304,304,116.997,134.265
21,0.000,375,375,375,137.952,136.012
22,0.000,203,203,203,137.758,109.430
23,0.000,350,350,350,120.684,110.400
24,0.000,151,151,151,101.669,108.460
25,0.000,218,218,218,113.699,97.207
26,0.000,352,352,352,125.922,98.759
27,0.000,178,178,178,139.116,102.639
28,0.000,204,204,204,144.161,76.058
29,0.000,269,269,269,127.863,74.700
30,0.000,245,245,245,112.146,71.207
31,0.000,298,298,298,123.982,58.402
32,0.000,275,275,275,135.235,58.014
33,0.000,250,250,250,147.265,70.431
34,0.000,279,279,279,154.250,45.984
35,0.000,204,204,204,139.698,43.850
36,0.000,178,178,178,124.370,39.387
37,0.000,237,237,237,132.713,31.238
38,0.000,337,337,337,144.355,35.507
39,0.000,250,250,250,155.608,41.133
40,0.000,274,274,274,162.399,22.701
41,0.000,382,382,382,151.340,21.149
42,0.000,288,288,288,145.713,14.746
