 ,Area,Mean,Min,Max,X,Y
1,0.000,401,401,401,133.295,205.279
2,0.000,541,541,541,145.713,195.577
3,0.000,704,704,704,158.130,189.757
4,0.000,633,633,633,151.146,168.414
5,0.000,586,586,586,137.370,175.011
6,0.000,562,562,562,120.684,180.249
7,0.000,561,561,561,119.713,168.026
8,0.000,473,473,473,134.847,164.145
9,0.000,506,506,506,149.787,162.011
10,0.000,394,394,394,150.563,140.280
11,0.000,417,417,417,136.206,142.026
12,0.000,427,427,427,116.609,142.996
13,0.000,195,195,195,119.713,131.355
14,0.000,565,565,565,133.877,132.907
15,0.000,439,439,439,152.310,135.235
16,0.000,338,338,338,154.250,111.176
17,0.000,461,461,461,140.668,109.624
18,0.000,478,478,478,122.818,112.146
19,0.000,476,476,476,127.863,98.953
20,0.000,388,388,388,140.862,103.027
21,0.000,403,403,403,157.742,106.714
22,0.000,428,428,428,161.817,79.550
23,0.000,366,366,366,148.041,80.520
24,0.000,400,400,400,131.549,78.192
25,0.000,463,463,463,133.295,70.237
26,0.000,575,575,575,147.459,72.953
27,0.000,700,700,700,164.921,75.864
28,0.000,648,648,648,166.862,49.282
29,0.000,592,592,592,151.922,49.282
30,0.000,718,718,718,138.340,45.208
31,0.000,161,161,161,139.504,37.641
32,0.000,632,632,632,153.862,39.193
33,0.000,739,739,739,167.638,43.268
34,0.000,861,861,861,172.294,17.656
35,0.000,586,586,586,159.295,17.462
36,0.000,262,262,262,143.967,16.104
