 ,Area,Mean,Min,Max,X,Y
1,0.000,401,401,401,123.012,199.846
2,0.000,390,390,390,135.624,193.443
3,0.000,479,479,479,146.295,190.145
4,0.000,435,435,435,143.191,169.772
5,0.000,520,520,520,131.161,174.817
6,0.000,360,360,360,117.579,177.339
7,0.000,379,379,379,115.057,165.503
8,0.000,331,331,331,129.803,163.563
9,0.000,300,300,300,141.832,163.951
10,0.000,544,544,544,142.026,140.668
11,0.000,624,624,624,128.833,143.773
12,0.000,278,278,278,114.863,145.131
13,0.000,293,293,293,115.445,133.489
14,0.000,375,375,375,129.609,132.907
15,0.000,353,353,353,142.608,135.430
16,0.000,560,560,560,144.937,112.535
17,0.000,660,660,660,131.355,113.505
18,0.000,206,206,206,118.743,112.535
19,0.000,450,450,450,121.266,101.475
20,0.000,321,321,321,133.683,103.609
21,0.000,298,298,298,146.489,107.102
22,0.000,474,474,474,149.205,84.207
23,0.000,557,557,557,136.206,83.819
24,0.000,362,362,362,124.952,83.043
25,0.000,417,417,417,127.086,73.730
26,0.000,373,373,373,137.176,75.476
27,0.000,243,243,243,151.728,79.356
28,0.000,609,609,609,154.832,58.013
29,0.000,328,328,328,141.832,56.849
30,0.000,315,315,315,131.937,55.685
31,0.000,293,293,293,133.877,47.342
32,0.000,292,292,292,143.967,49.476
33,0.000,476,476,476,156.772,53.163
34,0.000,386,386,386,161.041,34.342
35,0.000,355,355,355,149.205,33.178
36,0.000,285,285,285,139.116,30.850
37,0.000,308,308,308,140.086,24.447
38,0.000,382,382,382,150.952,26.969
39,0.000,317,317,317,162.981,30.074
40,0.000,324,324,324,165.309,12.030
41,0.000,414,414,414,154.444,12.806
42,0.000,286,286,286,144.549,10.283
