 ,Area,Mean,Min,Max,X,Y
1,0.000,291,291,291,94.687,207.806
2,0.000,432,432,432,106.910,201.985
3,0.000,409,409,409,119.716,197.716
4,0.000,441,441,441,114.672,178.313
5,0.000,397,397,397,103.030,181.806
6,0.000,454,454,454,89.448,184.522
7,0.000,354,354,354,87.507,173.075
8,0.000,610,610,610,101.478,170.552
9,0.000,356,356,356,114.284,171.910
10,0.000,150,150,150,116.224,148.239
11,0.000,427,427,427,103.224,150.179
12,0.000,90,90,90,87.313,149.597
13,0.000,299,299,299,90.612,137.179
14,0.000,587,587,587,105.746,138.343
15,0.000,442,442,442,117.388,143.194
16,0.000,505,505,505,122.821,119.910
17,0.000,356,356,356,112.149,119.134
18,0.000,324,324,324,98.373,113.701
19,0.000,261,261,261,101.866,105.746
20,0.000,485,485,485,114.672,109.627
21,0.000,419,419,419,127.284,114.478
22,0.000,350,350,350,134.657,90.806
23,0.000,331,331,331,121.269,88.672
24,0.000,180,180,180,108.851,83.627
25,0.000,315,315,315,112.343,77.418
26,0.000,441,441,441,125.537,81.687
27,0.000,253,253,253,137.955,86.149
28,0.000,229,229,229,143.582,61.896
29,0.000,559,559,559,130.776,60.537
30,0.000,295,295,295,118.358,56.463
31,0.000,258,258,258,120.881,51.030
32,0.000,389,389,389,132.716,53.746
33,0.000,290,290,290,145.134,58.209
34,0.000,413,413,413,150.179,34.537
35,0.000,334,334,334,137.179,33.179
36,0.000,345,345,345,125.343,30.851
37,0.000,203,203,203,127.284,25.224
38,0.000,417,417,417,139.896,27.552
39,0.000,343,343,343,150.761,30.657
40,0.000,442,442,442,153.284,8.149
41,0.000,556,556,556,141.836,9.507
42,0.000,379,379,379,131.164,7.373
