 ,Area,Mean,Min,Max,X,Y
1,0.000,282,282,282,124.370,214.786
2,0.000,360,360,360,136.400,207.995
3,0.000,358,358,358,151.534,204.502
4,0.000,298,298,298,146.101,182.772
5,0.000,386,386,386,132.519,186.652
6,0.000,498,498,498,117.967,190.339
7,0.000,326,326,326,110.594,182.578
8,0.000,423,423,423,124.370,177.145
9,0.000,388,388,388,139.698,177.339
10,0.000,316,316,316,140.862,153.086
11,0.000,477,477,477,124.758,155.608
12,0.000,343,343,343,108.266,156.966
13,0.000,291,291,291,110.788,143.967
14,0.000,505,505,505,125.340,142.026
15,0.000,346,346,346,140.862,145.131
16,0.000,304,304,304,144.743,119.713
17,0.000,377,377,377,128.057,121.266
18,0.000,319,319,319,112.923,119.131
19,0.000,167,167,167,115.445,107.684
20,0.000,385,385,385,129.997,109.236
21,0.000,262,262,262,146.101,111.758
22,0.000,401,401,401,150.952,86.535
23,0.000,477,477,477,136.400,85.371
24,0.000,448,448,448,122.430,83.431
25,0.000,264,264,264,123.400,74.700
26,0.000,475,475,475,136.594,75.670
27,0.000,385,385,385,151.340,77.998
28,0.000,465,465,465,153.668,51.611
29,0.000,515,515,515,141.832,51.999
30,0.000,429,429,429,126.310,51.417
31,0.000,411,411,411,127.474,43.268
32,0.000,447,447,447,140.086,43.268
33,0.000,375,375,375,154.638,45.208
34,0.000,507,507,507,156.772,20.955
35,0.000,392,392,392,143.385,20.761
36,0.000,254,254,254,128.833,20.179
