 ,Area,Mean,Min,Max,X,Y
1,0.000,262,262,262,131.355,183.742
2,0.000,168,168,168,141.444,179.861
3,0.000,197,197,197,153.668,176.757
4,0.000,227,227,227,151.534,152.698
5,0.000,258,258,258,140.474,156.966
6,0.000,233,233,233,126.116,157.742
7,0.000,101,101,101,124.176,146.683
8,0.000,130,130,130,138.728,146.295
9,0.000,233,233,233,148.623,146.101
10,0.000,173,173,173,151.922,120.684
11,0.000,254,254,254,139.504,121.072
12,0.000,242,242,242,125.728,124.176
13,0.000,175,175,175,127.280,110.206
14,0.000,228,228,228,140.862,110.982
15,0.000,253,253,253,152.116,114.669
16,0.000,285,285,285,156.190,88.669
17,0.000,196,196,196,142.802,88.281
18,0.000,82,82,82,130.385,88.281
19,0.000,107,107,107,135.041,77.804
20,0.000,184,184,184,148.041,79.744
21,0.000,288,288,288,158.713,83.237
22,0.000,332,332,332,165.115,57.237
23,0.000,287,287,287,150.757,57.819
24,0.000,225,225,225,138.340,54.715
25,0.000,276,276,276,141.444,46.372
26,0.000,318,318,318,153.862,48.312
27,0.000,349,349,349,165.697,51.417
28,0.000,256,256,256,169.966,26.969
29,0.000,335,335,335,157.354,28.328
30,0.000,174,174,174,145.519,25.417
31,0.000,133,133,133,148.041,18.432
32,0.000,204,204,204,161.041,19.791
33,0.000,319,319,319,171.130,22.313
34,0.000,157,157,157,176.369,2.910
35,0.000,228,228,228,166.668,0.000
36,0.000,161,161,161,153.862,0.194
