 ,Area,Mean,Min,Max,X,Y
1,0.000,492,492,492,97.714,199.669
2,0.000,720,720,720,111.976,192.538
3,0.000,512,512,512,127.395,192.538
4,0.000,848,848,848,127.009,169.796
5,0.000,575,575,575,110.435,173.843
6,0.000,224,224,224,91.162,180.010
7,0.000,469,469,469,86.729,169.796
8,0.000,366,366,366,103.882,166.134
9,0.000,626,626,626,118.915,166.905
10,0.000,468,468,468,120.071,146.475
11,0.000,640,640,640,105.231,144.548
12,0.000,361,361,361,85.765,144.933
13,0.000,212,212,212,85.958,137.995
14,0.000,425,425,425,105.231,138.188
15,0.000,457,457,457,122.577,139.537
16,0.000,621,621,621,124.119,121.035
17,0.000,424,424,424,109.086,120.071
18,0.000,561,561,561,95.209,115.831
19,0.000,386,386,386,99.256,104.460
20,0.000,463,463,463,111.206,109.278
21,0.000,503,503,503,125.853,109.471
22,0.000,359,359,359,130.671,91.354
23,0.000,674,674,674,116.409,90.391
24,0.000,621,621,621,103.689,86.536
25,0.000,697,697,697,110.820,61.288
26,0.000,638,638,638,121.420,61.867
27,0.000,362,362,362,136.453,62.830
28,0.000,423,423,423,140.308,40.473
29,0.000,405,405,405,126.239,41.437
30,0.000,313,313,313,113.326,40.859
31,0.000,313,313,313,114.289,35.077
32,0.000,519,519,519,124.889,36.233
33,0.000,258,258,258,139.344,37.582
34,0.000,296,296,296,143.006,16.382
35,0.000,391,391,391,130.286,18.117
36,0.000,535,535,535,118.144,16.382
