 ,Area,Mean,Min,Max,X,Y
1,0.000,526,526,526,121.460,217.308
2,0.000,492,492,492,135.818,209.159
3,0.000,555,555,555,149.011,203.144
4,0.000,539,539,539,140.474,179.279
5,0.000,608,608,608,127.280,185.488
6,0.000,495,495,495,112.923,189.368
7,0.000,392,392,392,107.878,180.249
8,0.000,287,287,287,123.400,175.011
9,0.000,332,332,332,139.116,174.429
10,0.000,402,402,402,136.400,146.683
11,0.000,369,369,369,122.042,150.175
12,0.000,285,285,285,105.550,151.146
13,0.000,199,199,199,104.968,140.668
14,0.000,277,277,277,120.684,139.310
15,0.000,504,504,504,136.012,139.698
16,0.000,499,499,499,138.340,113.311
17,0.000,396,396,396,123.012,114.863
18,0.000,424,424,424,106.520,113.311
19,0.000,310,310,310,108.848,103.609
20,0.000,413,413,413,123.982,103.609
21,0.000,192,192,192,138.922,107.490
22,0.000,369,369,369,144.355,80.520
23,0.000,351,351,351,130.385,80.520
24,0.000,420,420,420,115.445,78.192
25,0.000,510,510,510,116.803,65.580
26,0.000,601,601,601,131.355,70.431
27,0.000,441,441,441,146.295,74.506
28,0.000,659,659,659,152.310,48.700
29,0.000,716,716,716,138.534,48.700
30,0.000,360,360,360,123.594,44.626
31,0.000,297,297,297,126.698,36.865
32,0.000,578,578,578,140.280,39.581
33,0.000,420,420,420,153.086,43.462
34,0.000,489,489,489,161.041,18.044
35,0.000,554,554,554,147.459,17.462
36,0.000,336,336,336,133.101,13.582
