 ,Area,Mean,Min,Max,X,Y
1,0.000,230,230,230,103.418,221.582
2,0.000,612,612,612,117.776,213.821
3,0.000,473,473,473,131.358,206.448
4,0.000,483,483,483,121.657,186.463
5,0.000,399,399,399,111.567,192.478
6,0.000,358,358,358,95.463,198.493
7,0.000,60,60,60,91.388,183.940
8,0.000,268,268,268,107.299,180.642
9,0.000,297,297,297,121.463,178.701
10,0.000,429,429,429,117.388,153.284
11,0.000,450,450,450,105.746,157.164
12,0.000,146,146,146,90.224,158.522
13,0.000,319,319,319,90.030,144.164
14,0.000,407,407,407,103.612,144.552
15,0.000,326,326,326,117.776,146.687
16,0.000,394,394,394,118.940,119.910
17,0.000,313,313,313,106.716,121.075
18,0.000,302,302,302,91.776,120.493
19,0.000,223,223,223,95.269,108.269
20,0.000,362,362,362,107.881,110.597
21,0.000,264,264,264,122.045,114.478
22,0.000,154,154,154,128.642,88.090
23,0.000,327,327,327,114.866,88.284
24,0.000,304,304,304,100.896,84.015
25,0.000,308,308,308,105.358,73.925
26,0.000,213,213,213,117.000,78.776
27,0.000,175,175,175,130.194,84.985
28,0.000,281,281,281,137.761,60.731
29,0.000,333,333,333,123.985,57.433
30,0.000,179,179,179,111.567,52.388
31,0.000,238,238,238,115.254,44.045
32,0.000,339,339,339,127.090,49.672
33,0.000,222,222,222,139.119,55.493
34,0.000,257,257,257,147.075,35.507
35,0.000,278,278,278,134.851,31.627
36,0.000,294,294,294,122.433,26.582
37,0.000,208,208,208,124.373,19.209
38,0.000,294,294,294,136.209,24.448
39,0.000,135,135,135,149.209,30.657
40,0.000,158,158,158,155.612,12.418
41,0.000,159,159,159,142.224,9.701
42,0.000,108,108,108,130.000,5.239
