 ,Area,Mean,Min,Max,X,Y
1,0.000,200,200,200,118.937,232.830
2,0.000,229,229,229,130.773,222.547
3,0.000,303,303,303,141.638,219.054
4,0.000,318,318,318,130.579,199.264
5,0.000,323,323,323,123.594,203.726
6,0.000,145,145,145,110.594,212.651
7,0.000,135,135,135,98.953,207.801
8,0.000,212,212,212,111.176,201.786
9,0.000,172,172,172,123.012,197.906
10,0.000,136,136,136,117.385,174.040
11,0.000,231,231,231,105.162,179.667
12,0.000,219,219,219,91.774,183.742
13,0.000,89,89,89,90.028,170.742
14,0.000,200,200,200,103.027,168.026
15,0.000,212,212,212,115.639,168.414
16,0.000,219,219,219,114.863,143.191
17,0.000,221,221,221,103.027,145.713
18,0.000,217,217,217,89.640,145.713
19,0.000,138,138,138,91.968,134.265
20,0.000,175,175,175,105.744,134.265
21,0.000,176,176,176,116.803,136.788
22,0.000,196,196,196,120.684,114.863
23,0.000,194,194,194,106.132,112.923
24,0.000,154,154,154,96.236,110.400
25,0.000,77,77,77,99.923,100.699
26,0.000,231,231,231,112.341,103.415
27,0.000,168,168,168,122.818,107.296
28,0.000,167,167,167,129.803,85.565
29,0.000,164,164,164,118.355,83.237
30,0.000,240,240,240,107.684,80.520
31,0.000,54,54,54,110.012,72.371
32,0.000,99,99,99,121.848,74.700
33,0.000,99,99,99,130.385,79.938
34,0.000,164,164,164,139.310,58.596
35,0.000,185,185,185,129.803,56.073
36,0.000,141,141,141,117.191,58.402
37,0.000,98,98,98,117.773,50.835
38,0.000,141,141,141,127.086,52.775
39,0.000,186,186,186,140.280,54.327
40,0.000,110,110,110,143.773,36.865
41,0.000,174,174,174,133.101,35.313
42,0.000,134,134,134,123.594,33.178
43,0.000,42,42,42,123.206,26.387
44,0.000,111,111,111,132.325,30.462
45,0.000,191,191,191,145.131,31.432
46,0.000,126,126,126,151.922,16.298
47,0.000,114,114,114,139.116,14.164
48,0.000,78,78,78,129.027,10.089
