 ,Area,Mean,Min,Max,X,Y
1,0.000,259,259,259,99.449,206.607
2,0.000,399,399,399,113.133,201.404
3,0.000,290,290,290,126.817,201.018
4,0.000,223,223,223,128.166,176.734
5,0.000,285,285,285,114.097,179.047
6,0.000,246,246,246,98.678,178.276
7,0.000,140,140,140,99.064,166.905
8,0.000,296,296,296,116.602,166.712
9,0.000,279,279,279,129.322,168.639
10,0.000,187,187,187,134.141,144.933
11,0.000,360,360,360,120.842,144.933
12,0.000,263,263,263,105.231,142.235
13,0.000,75,75,75,105.809,131.828
14,0.000,259,259,259,124.119,132.599
15,0.000,244,244,244,137.417,136.068
16,0.000,210,210,210,143.584,111.591
17,0.000,248,248,248,127.395,110.627
18,0.000,245,245,245,112.747,108.700
19,0.000,232,232,232,114.482,99.642
20,0.000,164,164,164,130.479,100.220
21,0.000,228,228,228,142.428,103.496
22,0.000,223,223,223,151.101,81.332
23,0.000,262,262,262,136.261,78.056
24,0.000,218,218,218,120.842,75.165
25,0.000,194,194,194,123.926,67.263
26,0.000,289,289,289,139.922,67.841
27,0.000,150,150,150,152.064,71.889
28,0.000,172,172,172,159.388,51.652
29,0.000,309,309,309,144.933,47.797
30,0.000,229,229,229,129.900,45.484
31,0.000,136,136,136,131.442,37.582
32,0.000,294,294,294,144.741,37.582
33,0.000,197,197,197,158.039,41.437
34,0.000,188,188,188,165.941,23.320
35,0.000,218,218,218,149.752,18.502
36,0.000,215,215,215,135.682,15.611
