 ,Area,Mean,Min,Max,X,Y
1,0.000,324,324,324,127.395,230.120
2,0.000,354,354,354,132.213,224.338
3,0.000,222,222,222,139.922,219.135
4,0.000,456,456,456,127.588,200.247
5,0.000,206,206,206,115.831,206.029
6,0.000,372,372,372,103.882,216.051
7,0.000,184,184,184,96.943,202.174
8,0.000,476,476,476,111.206,196.971
9,0.000,299,299,299,125.468,193.116
10,0.000,403,403,403,119.493,169.217
11,0.000,374,374,374,105.038,172.687
12,0.000,489,489,489,90.391,177.505
13,0.000,204,204,204,89.234,163.243
14,0.000,367,367,367,105.038,161.316
15,0.000,181,181,181,119.300,161.508
16,0.000,326,326,326,118.915,141.272
17,0.000,285,285,285,104.653,136.068
18,0.000,362,362,362,90.198,137.802
19,0.000,269,269,269,93.667,120.457
20,0.000,157,157,157,108.507,130.286
21,0.000,260,260,260,122.191,132.020
22,0.000,284,284,284,127.009,104.460
23,0.000,328,328,328,110.435,104.653
24,0.000,287,287,287,93.474,102.147
25,0.000,293,293,293,99.449,90.583
26,0.000,349,349,349,112.362,93.667
27,0.000,285,285,285,128.359,97.522
28,0.000,193,193,193,133.755,69.961
29,0.000,355,355,355,118.529,68.419
30,0.000,383,383,383,104.845,66.299
31,0.000,390,390,390,107.736,56.085
32,0.000,337,337,337,120.071,59.168
33,0.000,350,350,350,134.526,62.445
34,0.000,251,251,251,139.344,35.270
35,0.000,404,404,404,124.697,34.306
36,0.000,300,300,300,112.362,31.415
37,0.000,251,251,251,116.024,22.935
38,0.000,388,388,388,127.202,25.633
39,0.000,207,207,207,142.235,29.488
40,0.000,368,368,368,148.017,5.589
41,0.000,466,466,466,134.719,4.626
42,0.000,421,421,421,122.191,1.156
