 ,Area,Mean,Min,Max,X,Y
1,0.000,418,418,418,133.489,199.846
2,0.000,252,252,252,148.817,193.637
3,0.000,723,723,723,164.339,187.234
4,0.000,1047,1047,1047,157.742,165.697
5,0.000,718,718,718,143.191,171.130
6,0.000,705,705,705,129.027,174.429
7,0.000,554,554,554,119.907,164.533
8,0.000,567,567,567,137.564,160.847
9,0.000,508,508,508,154.832,155.414
10,0.000,299,299,299,151.340,136.400
11,0.000,521,521,521,136.012,139.116
12,0.000,281,281,281,118.549,142.802
13,0.000,348,348,348,117.967,129.997
14,0.000,482,482,482,135.818,128.251
15,0.000,502,502,502,151.922,130.579
16,0.000,667,667,667,154.250,107.878
17,0.000,491,491,491,136.594,105.938
18,0.000,143,143,143,117.967,108.654
19,0.000,449,449,449,121.460,95.460
20,0.000,276,276,276,137.952,96.819
21,0.000,469,469,469,154.056,101.669
22,0.000,355,355,355,157.160,76.640
23,0.000,703,703,703,142.026,76.446
24,0.000,499,499,499,125.146,76.640
25,0.000,498,498,498,126.310,66.357
26,0.000,414,414,414,141.056,68.103
27,0.000,796,796,796,156.578,71.401
28,0.000,677,677,677,159.877,50.641
29,0.000,644,644,644,146.683,51.611
30,0.000,667,667,667,131.743,56.267
31,0.000,538,538,538,134.265,43.074
32,0.000,467,467,467,146.683,44.238
33,0.000,693,693,693,157.936,45.984
34,0.000,465,465,465,159.101,25.611
35,0.000,539,539,539,148.429,27.358
36,0.000,809,809,809,136.400,25.029
37,0.000,513,513,513,134.847,18.432
38,0.000,533,533,533,147.653,18.626
39,0.000,797,797,797,158.907,22.119
40,0.000,983,983,983,160.653,3.686
41,0.000,567,567,567,149.205,3.492
42,0.000,577,577,577,137.758,1.358
