 ,Area,Mean,Min,Max,X,Y
1,0.000,78,78,78,101.184,226.073
2,0.000,133,133,133,113.518,219.135
3,0.000,357,357,357,126.046,215.280
4,0.000,222,222,222,118.144,190.996
5,0.000,134,134,134,104.460,197.356
6,0.000,143,143,143,90.776,200.054
7,0.000,269,269,269,88.271,191.767
8,0.000,114,114,114,100.605,189.840
9,0.000,224,224,224,112.747,188.298
10,0.000,232,232,232,115.638,163.050
11,0.000,287,287,287,99.642,166.712
12,0.000,186,186,186,84.609,165.941
13,0.000,122,122,122,87.307,154.763
14,0.000,250,250,250,103.496,153.414
15,0.000,298,298,298,117.566,155.919
16,0.000,254,254,254,120.264,129.322
17,0.000,216,216,216,105.231,131.057
18,0.000,211,211,211,89.620,128.744
19,0.000,132,132,132,92.125,119.300
20,0.000,257,257,257,108.315,119.300
21,0.000,271,271,271,121.998,123.540
22,0.000,139,139,139,125.275,95.016
23,0.000,246,246,246,109.278,96.365
24,0.000,212,212,212,95.402,93.474
25,0.000,86,86,86,98.100,86.151
26,0.000,232,232,232,111.976,86.151
27,0.000,137,137,137,128.359,88.656
28,0.000,282,282,282,129.900,65.336
29,0.000,253,253,253,116.217,64.179
30,0.000,171,171,171,100.991,61.096
31,0.000,106,106,106,103.496,55.121
32,0.000,212,212,212,116.795,55.506
33,0.000,218,218,218,130.864,59.168
34,0.000,197,197,197,134.333,35.655
35,0.000,236,236,236,121.035,34.884
36,0.000,225,225,225,108.122,32.186
37,0.000,270,270,270,109.856,26.211
38,0.000,219,219,219,121.228,27.368
39,0.000,167,167,167,134.719,30.644
40,0.000,200,200,200,138.188,7.902
41,0.000,153,153,153,125.853,7.516
42,0.000,131,131,131,116.987,4.240
