 ,Area,Mean,Min,Max,X,Y
1,0.000,329,329,329,145.496,222.346
2,0.000,491,491,491,153.701,213.941
3,0.000,259,259,259,167.110,207.136
4,0.000,551,551,551,155.102,187.323
5,0.000,327,327,327,143.895,191.926
6,0.000,266,266,266,131.486,201.933
7,0.000,410,410,410,126.883,186.323
8,0.000,498,498,498,140.092,181.720
9,0.000,352,352,352,154.302,178.918
10,0.000,352,352,352,150.699,155.702
11,0.000,465,465,465,138.291,159.105
12,0.000,349,349,349,123.281,161.706
13,0.000,210,210,210,119.879,149.899
14,0.000,387,387,387,137.090,149.298
15,0.000,322,322,322,148.698,150.699
16,0.000,527,527,527,149.098,125.883
17,0.000,322,322,322,136.290,126.483
18,0.000,184,184,184,122.080,126.683
19,0.000,363,363,363,123.481,116.877
20,0.000,428,428,428,137.290,118.078
21,0.000,429,429,429,149.899,119.479
22,0.000,304,304,304,155.302,96.664
23,0.000,374,374,374,140.492,94.462
24,0.000,326,326,326,127.884,93.261
25,0.000,193,193,193,130.686,84.055
26,0.000,472,472,472,142.294,85.456
27,0.000,550,550,550,155.702,88.458
28,0.000,331,331,331,160.105,64.843
29,0.000,557,557,557,148.097,63.842
30,0.000,437,437,437,135.689,62.241
31,0.000,452,452,452,138.691,52.234
32,0.000,441,441,441,151.099,55.436
33,0.000,473,473,473,161.506,59.039
34,0.000,447,447,447,167.910,36.024
35,0.000,444,444,444,155.903,34.223
36,0.000,408,408,408,144.495,31.821
37,0.000,444,444,444,147.697,25.217
38,0.000,505,505,505,157.103,26.618
39,0.000,313,313,313,168.111,30.420
40,0.000,332,332,332,175.115,9.406
41,0.000,404,404,404,164.108,8.406
42,0.000,302,302,302,154.101,6.204
