 ,Area,Mean,Min,Max,X,Y
1,0.000,334,334,334,97.595,195.771
2,0.000,261,261,261,112.146,192.667
3,0.000,255,255,255,122.430,189.757
4,0.000,267,267,267,126.504,168.996
5,0.000,328,328,328,112.146,169.966
6,0.000,396,396,396,94.296,172.682
7,0.000,351,351,351,95.072,166.279
8,0.000,381,381,381,110.788,164.727
9,0.000,362,362,362,123.400,162.399
10,0.000,208,208,208,126.116,137.564
11,0.000,422,422,422,109.818,140.862
12,0.000,265,265,265,91.774,142.220
13,0.000,367,367,367,95.266,128.445
14,0.000,439,439,439,112.729,128.833
15,0.000,324,324,324,126.504,131.161
16,0.000,446,446,446,129.221,104.385
17,0.000,435,435,435,114.087,104.968
18,0.000,377,377,377,97.789,103.997
19,0.000,276,276,276,98.759,92.550
20,0.000,481,481,481,116.415,94.490
21,0.000,386,386,386,129.803,97.401
22,0.000,417,417,417,133.683,69.461
23,0.000,484,484,484,119.907,70.625
24,0.000,350,350,350,102.639,67.133
25,0.000,197,197,197,104.385,59.178
26,0.000,437,437,437,119.325,60.730
27,0.000,454,454,454,134.653,63.252
28,0.000,460,460,460,136.788,36.671
29,0.000,344,344,344,124.370,37.835
30,0.000,319,319,319,109.818,36.477
31,0.000,362,362,362,110.982,28.910
32,0.000,437,437,437,126.504,29.298
33,0.000,434,434,434,137.758,31.432
34,0.000,272,272,272,138.728,6.015
35,0.000,279,279,279,125.922,7.955
36,0.000,236,236,236,114.475,6.209
