 ,Area,Mean,Min,Max,X,Y
1,0.000,165,165,165,125.082,220.677
2,0.000,332,332,332,136.839,213.546
3,0.000,195,195,195,151.294,210.847
4,0.000,221,221,221,144.355,188.298
5,0.000,327,327,327,132.599,191.767
6,0.000,323,323,323,119.300,195.429
7,0.000,280,280,280,117.566,185.214
8,0.000,262,262,262,130.286,182.901
9,0.000,264,264,264,144.741,181.745
10,0.000,260,260,260,141.657,159.388
11,0.000,325,325,325,128.359,162.472
12,0.000,303,303,303,114.482,161.701
13,0.000,257,257,257,111.784,153.992
14,0.000,332,332,332,125.468,150.908
15,0.000,226,226,226,140.693,153.606
16,0.000,237,237,237,141.079,130.286
17,0.000,344,344,344,128.359,131.828
18,0.000,270,270,270,114.289,129.900
19,0.000,293,293,293,116.409,122.577
20,0.000,330,330,330,129.900,121.613
21,0.000,277,277,277,142.813,125.082
22,0.000,217,217,217,146.283,102.918
23,0.000,323,323,323,133.562,102.918
24,0.000,297,297,297,120.457,100.991
25,0.000,238,238,238,122.962,91.740
26,0.000,346,346,346,135.104,91.933
27,0.000,284,284,284,147.246,94.823
28,0.000,279,279,279,150.908,70.732
29,0.000,394,394,394,138.188,71.696
30,0.000,349,349,349,126.046,69.576
31,0.000,226,226,226,127.588,63.023
32,0.000,393,393,393,139.537,63.023
33,0.000,314,314,314,151.486,65.336
34,0.000,329,329,329,152.835,42.786
35,0.000,405,405,405,141.850,43.943
36,0.000,295,295,295,130.479,42.208
37,0.000,246,246,246,131.057,35.655
38,0.000,264,264,264,141.850,35.655
39,0.000,331,331,331,153.028,37.004
40,0.000,201,201,201,156.112,16.382
41,0.000,231,231,231,145.704,17.538
42,0.000,194,194,194,134.333,16.768
