 ,Area,Mean,Min,Max,X,Y
1,0.000,281,281,281,177.582,217.075
2,0.000,159,159,159,186.448,206.866
3,0.000,64,64,64,199.075,199.075
4,0.000,414,414,414,186.985,182.418
5,0.000,508,508,508,176.239,190.747
6,0.000,372,372,372,162.806,197.732
7,0.000,407,407,407,157.164,183.493
8,0.000,278,278,278,171.134,178.120
9,0.000,255,255,255,185.642,175.433
10,0.000,162,162,162,182.149,153.941
11,0.000,457,457,457,169.254,158.777
12,0.000,203,203,203,153.134,157.971
13,0.000,89,89,89,153.672,145.344
14,0.000,73,73,73,168.716,145.612
15,0.000,192,192,192,184.299,147.493
16,0.000,187,187,187,185.910,121.702
17,0.000,356,356,356,171.940,124.657
18,0.000,230,230,230,158.507,119.284
19,0.000,176,176,176,160.925,112.030
20,0.000,183,183,183,175.164,114.179
21,0.000,163,163,163,190.478,118.209
22,0.000,171,171,171,195.851,92.955
23,0.000,220,220,220,181.343,92.687
24,0.000,259,259,259,168.448,87.314
25,0.000,255,255,255,172.478,78.717
26,0.000,216,216,216,185.373,82.478
27,0.000,154,154,154,198.000,87.045
28,0.000,233,233,233,204.179,63.403
29,0.000,309,309,309,191.821,63.135
30,0.000,235,235,235,178.388,57.761
31,0.000,166,166,166,181.075,49.433
32,0.000,194,194,194,193.970,52.657
33,0.000,108,108,108,205.791,56.955
34,0.000,166,166,166,211.433,34.388
35,0.000,169,169,169,198.269,32.776
36,0.000,134,134,134,185.373,28.209
37,0.000,91,91,91,188.060,23.105
38,0.000,114,114,114,200.687,24.179
39,0.000,69,69,69,211.702,29.015
40,0.000,98,98,98,216.269,9.403
41,0.000,97,97,97,203.104,6.716
42,0.000,106,106,106,191.552,4.299
