 ,Area,Mean,Min,Max,X,Y
1,0.000,362,362,362,104.194,214.597
2,0.000,438,438,438,116.418,207.418
3,0.000,267,267,267,127.478,202.761
4,0.000,304,304,304,120.299,178.313
5,0.000,437,437,437,109.045,183.552
6,0.000,445,445,445,94.687,188.403
7,0.000,116,116,116,91.388,175.209
8,0.000,352,352,352,105.164,172.881
9,0.000,274,274,274,117.194,172.299
10,0.000,298,298,298,118.358,144.746
11,0.000,309,309,309,106.328,146.881
12,0.000,243,243,243,92.746,146.493
13,0.000,253,253,253,92.940,135.821
14,0.000,264,264,264,105.940,135.239
15,0.000,366,366,366,118.552,137.955
16,0.000,352,352,352,120.687,114.866
17,0.000,366,366,366,110.209,111.761
18,0.000,221,221,221,97.985,107.881
19,0.000,190,190,190,100.313,98.761
20,0.000,261,261,261,113.701,99.731
21,0.000,309,309,309,125.731,104.970
22,0.000,242,242,242,135.821,79.164
23,0.000,347,347,347,121.657,78.000
24,0.000,168,168,168,108.075,71.791
25,0.000,218,218,218,113.507,65.194
26,0.000,229,229,229,125.731,67.522
27,0.000,305,305,305,137.761,73.537
28,0.000,205,205,205,149.015,47.925
29,0.000,248,248,248,135.045,46.179
30,0.000,313,313,313,122.045,40.358
31,0.000,102,102,102,124.373,33.955
32,0.000,303,303,303,137.373,36.866
33,0.000,279,279,279,149.209,42.687
34,0.000,302,302,302,158.328,18.239
35,0.000,406,406,406,144.164,16.493
36,0.000,171,171,171,130.970,11.448
