 ,Area,Mean,Min,Max,X,Y
1,0.000,214,214,214,81.983,216.136
2,0.000,144,144,144,96.029,208.110
3,0.000,141,141,141,104.628,207.536
4,0.000,356,356,356,99.468,184.031
5,0.000,275,275,275,88.576,187.471
6,0.000,154,154,154,72.810,189.477
7,0.000,177,177,177,73.956,177.724
8,0.000,203,203,203,87.716,177.151
9,0.000,168,168,168,99.182,178.298
10,0.000,149,149,149,102.335,150.206
11,0.000,202,202,202,89.436,151.639
12,0.000,124,124,124,74.530,150.779
13,0.000,116,116,116,81.409,142.753
14,0.000,136,136,136,93.162,143.899
15,0.000,172,172,172,103.195,146.766
16,0.000,153,153,153,112.654,120.681
17,0.000,320,320,320,98.895,118.674
18,0.000,193,193,193,84.562,114.948
19,0.000,156,156,156,88.002,105.488
20,0.000,303,303,303,102.335,108.068
21,0.000,242,242,242,113.514,111.794
22,0.000,141,141,141,123.547,86.569
23,0.000,230,230,230,108.355,83.129
24,0.000,121,121,121,94.882,78.256
25,0.000,284,284,284,99.468,70.516
26,0.000,212,212,212,111.508,74.243
27,0.000,405,405,405,125.267,77.683
28,0.000,235,235,235,133.293,50.451
29,0.000,346,346,346,117.527,50.164
30,0.000,284,284,284,106.061,45.291
31,0.000,78,78,78,107.495,39.271
32,0.000,297,297,297,120.107,41.851
33,0.000,228,228,228,133.580,47.011
34,0.000,306,306,306,143.326,22.072
35,0.000,332,332,332,127.847,20.352
36,0.000,97,97,97,114.948,15.766
