 ,Area,Mean,Min,Max,X,Y
1,0.000,493,493,493,122.001,211.238
2,0.000,431,431,431,130.482,201.987
3,0.000,416,416,416,142.046,195.241
4,0.000,421,421,421,128.362,175.775
5,0.000,461,461,461,120.267,181.364
6,0.000,398,398,398,108.895,188.302
7,0.000,318,318,318,103.884,180.015
8,0.000,366,366,366,115.448,175.004
9,0.000,382,382,382,128.940,171.149
10,0.000,297,297,297,124.122,150.334
11,0.000,299,299,299,112.365,154.766
12,0.000,340,340,340,97.717,157.465
13,0.000,187,187,187,96.175,144.359
14,0.000,261,261,261,109.666,142.817
15,0.000,375,375,375,122.387,144.166
16,0.000,394,394,394,124.893,121.038
17,0.000,373,373,373,111.594,122.387
18,0.000,295,295,295,97.717,122.001
19,0.000,375,375,375,100.801,109.474
20,0.000,314,314,314,112.750,110.823
21,0.000,308,308,308,125.663,113.328
22,0.000,330,330,330,130.096,91.164
23,0.000,392,392,392,117.569,91.164
24,0.000,340,340,340,104.270,87.502
25,0.000,347,347,347,107.354,77.287
26,0.000,449,449,449,119.110,80.178
27,0.000,417,417,417,131.253,82.105
28,0.000,300,300,300,137.806,59.362
29,0.000,420,420,420,123.736,59.941
30,0.000,431,431,431,111.594,57.821
31,0.000,334,334,334,114.485,48.569
32,0.000,425,425,425,126.049,50.111
33,0.000,284,284,284,137.035,52.039
34,0.000,262,262,262,141.468,29.681
35,0.000,308,308,308,129.904,30.067
36,0.000,413,413,413,118.532,27.947
37,0.000,193,193,193,119.881,21.008
38,0.000,417,417,417,130.289,21.586
39,0.000,309,309,309,141.082,24.092
40,0.000,259,259,259,144.744,3.277
41,0.000,240,240,240,134.915,3.084
42,0.000,247,247,247,121.616,0.771
