 ,Area,Mean,Min,Max,X,Y
1,0.000,670,670,670,125.922,194.995
2,0.000,472,472,472,136.788,189.174
3,0.000,507,507,507,145.907,187.428
4,0.000,305,305,305,145.907,163.175
5,0.000,477,477,477,133.295,167.444
6,0.000,532,532,532,116.803,169.384
7,0.000,198,198,198,118.161,155.026
8,0.000,402,402,402,134.071,154.056
9,0.000,474,474,474,146.295,156.772
10,0.000,355,355,355,150.757,133.877
11,0.000,573,573,573,138.146,132.325
12,0.000,426,426,426,123.788,130.967
13,0.000,336,336,336,126.116,119.131
14,0.000,341,341,341,141.056,121.848
15,0.000,227,227,227,151.146,124.952
16,0.000,421,421,421,162.399,105.356
17,0.000,406,406,406,147.847,98.953
18,0.000,432,432,432,134.653,96.236
19,0.000,263,263,263,138.534,87.893
20,0.000,471,471,471,154.832,90.610
21,0.000,523,523,523,166.862,94.878
22,0.000,195,195,195,175.205,71.789
23,0.000,494,494,494,161.429,67.133
24,0.000,261,261,261,146.683,62.864
25,0.000,320,320,320,149.787,56.655
26,0.000,379,379,379,165.503,59.566
27,0.000,451,451,451,176.757,62.476
28,0.000,526,526,526,181.607,34.536
29,0.000,432,432,432,166.474,35.313
30,0.000,442,442,442,150.757,32.014
31,0.000,498,498,498,153.086,24.253
32,0.000,546,546,546,169.190,26.193
33,0.000,366,366,366,182.966,28.522
34,0.000,499,499,499,186.264,2.328
35,0.000,568,568,568,171.712,3.298
36,0.000,265,265,265,156.772,0.970
