 ,Area,Mean,Min,Max,X,Y
1,0.000,267,267,267,131.057,214.509
2,0.000,248,248,248,142.813,208.342
3,0.000,221,221,221,155.919,203.909
4,0.000,202,202,202,149.366,184.250
5,0.000,314,314,314,137.610,187.141
6,0.000,259,259,259,125.275,190.418
7,0.000,215,215,215,120.842,184.250
8,0.000,261,261,261,133.562,181.360
9,0.000,258,258,258,146.475,178.083
10,0.000,296,296,296,143.584,156.497
11,0.000,323,323,323,130.286,160.159
12,0.000,267,267,267,114.482,163.243
13,0.000,305,305,305,114.482,155.534
14,0.000,228,228,228,125.853,153.028
15,0.000,192,192,192,140.115,151.486
16,0.000,272,272,272,137.995,126.431
17,0.000,200,200,200,125.853,129.900
18,0.000,289,289,289,112.555,132.020
19,0.000,203,203,203,111.206,123.348
20,0.000,300,300,300,123.540,121.806
21,0.000,375,375,375,133.948,121.228
22,0.000,181,181,181,136.261,98.293
23,0.000,329,329,329,123.926,100.220
24,0.000,316,316,316,111.013,100.605
25,0.000,345,345,345,114.289,92.511
26,0.000,229,229,229,124.311,92.896
27,0.000,259,259,259,135.875,92.511
28,0.000,359,359,359,139.537,69.576
29,0.000,201,201,201,126.046,70.539
30,0.000,265,265,265,115.060,69.768
31,0.000,250,250,250,116.409,59.746
32,0.000,211,211,211,127.395,61.096
33,0.000,250,250,250,139.730,63.601
34,0.000,363,363,363,145.126,38.932
35,0.000,283,283,283,130.864,39.895
36,0.000,268,268,268,118.722,37.775
37,0.000,301,301,301,121.035,29.488
38,0.000,397,397,397,130.864,30.451
39,0.000,253,253,253,146.090,34.113
40,0.000,342,342,342,148.981,10.986
41,0.000,438,438,438,136.453,11.949
42,0.000,201,201,201,123.926,10.022
