 ,Area,Mean,Min,Max,X,Y
1,0.000,390,390,390,102.147,224.917
2,0.000,397,397,397,117.758,216.244
3,0.000,338,338,338,134.911,210.847
4,0.000,472,472,472,131.442,190.032
5,0.000,294,294,294,113.518,200.440
6,0.000,308,308,308,98.293,203.524
7,0.000,264,264,264,97.329,189.261
8,0.000,380,380,380,113.133,187.720
9,0.000,265,265,265,132.984,187.141
10,0.000,286,286,286,129.130,160.545
11,0.000,310,310,310,113.904,164.977
12,0.000,218,218,218,97.907,167.676
13,0.000,167,167,167,94.245,157.461
14,0.000,303,303,303,112.169,156.112
15,0.000,498,498,498,129.900,153.799
16,0.000,375,375,375,129.322,126.431
17,0.000,442,442,442,111.013,130.671
18,0.000,361,361,361,92.125,131.828
19,0.000,279,279,279,92.125,116.024
20,0.000,553,553,553,110.242,118.144
21,0.000,507,507,507,130.286,116.409
22,0.000,294,294,294,131.057,87.114
23,0.000,516,516,516,110.049,90.583
24,0.000,282,282,282,95.402,90.198
25,0.000,313,313,313,94.438,76.321
26,0.000,264,264,264,111.976,74.779
27,0.000,318,318,318,131.828,81.718
28,0.000,248,248,248,134.333,55.892
29,0.000,302,302,302,113.518,65.336
30,0.000,274,274,274,95.016,63.023
31,0.000,352,352,352,100.027,52.423
32,0.000,575,575,575,115.831,51.652
33,0.000,409,409,409,134.333,49.724
34,0.000,381,381,381,132.213,23.899
35,0.000,507,507,507,116.024,28.139
36,0.000,486,486,486,99.834,27.946
