 ,Area,Mean,Min,Max,X,Y
1,0.000,207,207,207,117.856,221.712
2,0.000,225,225,225,129.349,215.025
3,0.000,262,262,262,141.678,210.010
4,0.000,286,286,286,133.946,189.113
5,0.000,283,283,283,120.991,194.964
6,0.000,226,226,226,108.871,197.263
7,0.000,161,161,161,105.109,187.859
8,0.000,224,224,224,117.438,185.979
9,0.000,252,252,252,132.484,184.098
10,0.000,281,281,281,130.394,159.440
11,0.000,211,211,211,117.856,163.201
12,0.000,226,226,226,104.064,163.828
13,0.000,150,150,150,105.945,152.962
14,0.000,274,274,274,118.901,152.335
15,0.000,235,235,235,130.394,154.216
16,0.000,297,297,297,132.484,129.767
17,0.000,220,220,220,120.991,129.976
18,0.000,207,207,207,107.617,127.677
19,0.000,172,172,172,112.841,117.647
20,0.000,283,283,283,123.707,119.946
21,0.000,204,204,204,136.454,123.707
22,0.000,207,207,207,144.395,104.900
23,0.000,284,284,284,129.976,98.213
24,0.000,265,265,265,119.737,94.661
25,0.000,249,249,249,123.080,86.302
26,0.000,187,187,187,133.111,90.691
27,0.000,250,250,250,144.604,94.870
28,0.000,369,369,369,154.007,74.600
29,0.000,357,357,357,141.678,69.585
30,0.000,284,284,284,130.812,65.197
31,0.000,231,231,231,134.364,58.719
32,0.000,258,258,258,143.768,63.316
33,0.000,187,187,187,152.753,66.451
34,0.000,351,351,351,163.410,49.107
35,0.000,362,362,362,151.708,44.301
36,0.000,278,278,278,141.678,40.748
37,0.000,218,218,218,145.231,34.479
38,0.000,255,255,255,154.634,37.823
39,0.000,228,228,228,162.575,40.539
40,0.000,360,360,360,174.695,27.374
41,0.000,317,317,317,166.545,21.523
42,0.000,293,293,293,156.933,19.852
