 ,Area,Mean,Min,Max,X,Y
1,0.000,566,566,566,87.311,215.756
2,0.000,527,527,527,104.968,213.234
3,0.000,343,343,343,124.564,211.487
4,0.000,378,378,378,120.102,186.846
5,0.000,589,589,589,104.968,190.533
6,0.000,303,303,303,87.505,194.219
7,0.000,330,330,330,87.699,178.891
8,0.000,531,531,531,105.162,176.369
9,0.000,514,514,514,120.102,178.503
10,0.000,420,420,420,122.042,152.116
11,0.000,610,610,610,106.326,155.026
12,0.000,223,223,223,89.834,153.862
13,0.000,262,262,262,93.908,141.250
14,0.000,374,374,374,110.012,140.862
15,0.000,506,506,506,123.788,144.937
16,0.000,464,464,464,127.474,118.355
17,0.000,408,408,408,112.923,119.713
18,0.000,457,457,457,96.624,118.161
19,0.000,396,396,396,100.505,105.744
20,0.000,511,511,511,116.803,106.520
21,0.000,532,532,532,129.997,111.564
22,0.000,566,566,566,134.653,85.177
23,0.000,468,468,468,120.490,85.565
24,0.000,377,377,377,106.520,81.879
25,0.000,259,259,259,108.848,73.536
26,0.000,446,446,446,122.624,75.476
27,0.000,490,490,490,136.206,78.774
28,0.000,408,408,408,141.444,52.775
29,0.000,349,349,349,126.504,52.775
30,0.000,382,382,382,114.281,50.447
31,0.000,365,365,365,116.997,42.880
32,0.000,394,394,394,129.027,44.432
33,0.000,430,430,430,141.638,48.118
34,0.000,280,280,280,145.713,23.671
35,0.000,470,470,470,133.295,25.029
36,0.000,302,302,302,120.296,22.701
