 ,Area,Mean,Min,Max,X,Y
1,0.000,487,487,487,99.147,229.920
2,0.000,444,444,444,112.341,222.353
3,0.000,305,305,305,124.952,219.636
4,0.000,482,482,482,121.460,199.070
5,0.000,444,444,444,108.072,201.592
6,0.000,492,492,492,93.714,206.443
7,0.000,208,208,208,92.356,196.159
8,0.000,424,424,424,106.520,193.443
9,0.000,257,257,257,120.296,193.055
10,0.000,432,432,432,120.296,168.414
11,0.000,313,313,313,107.684,169.578
12,0.000,427,427,427,92.162,170.742
13,0.000,309,309,309,95.266,160.653
14,0.000,389,389,389,108.072,160.653
15,0.000,388,388,388,120.878,163.563
16,0.000,412,412,412,124.758,138.534
17,0.000,451,451,451,111.176,138.340
18,0.000,386,386,386,98.177,134.847
19,0.000,317,317,317,106.714,130.191
20,0.000,368,368,368,117.579,132.519
21,0.000,264,264,264,128.445,137.564
22,0.000,394,394,394,136.400,111.564
23,0.000,403,403,403,123.788,111.758
24,0.000,525,525,525,110.788,107.490
25,0.000,106,106,106,117.191,103.415
26,0.000,388,388,388,128.639,105.744
27,0.000,234,234,234,140.086,110.982
28,0.000,487,487,487,147.071,86.729
29,0.000,624,624,624,136.012,85.953
30,0.000,349,349,349,124.370,81.102
31,0.000,233,233,233,127.474,75.670
32,0.000,362,362,362,138.340,77.222
33,0.000,279,279,279,149.205,81.685
34,0.000,523,523,523,155.802,60.536
35,0.000,531,531,531,145.325,59.178
36,0.000,521,521,521,132.713,55.103
37,0.000,219,219,219,135.041,49.864
38,0.000,377,377,377,146.683,52.387
39,0.000,346,346,346,157.742,56.461
40,0.000,335,335,335,162.399,33.372
41,0.000,533,533,533,150.952,34.925
42,0.000,578,578,578,140.668,33.760
43,0.000,510,510,510,139.698,28.134
44,0.000,460,460,460,150.175,27.940
45,0.000,348,348,348,162.011,29.298
46,0.000,355,355,355,161.623,8.731
47,0.000,460,460,460,151.728,11.447
48,0.000,302,302,302,140.086,10.283
