 ,Area,Mean,Min,Max,X,Y
1,0.000,231,231,231,126.310,237.875
2,0.000,315,315,315,133.877,227.591
3,0.000,379,379,379,142.026,219.636
4,0.000,289,289,289,127.280,204.114
5,0.000,449,449,449,117.579,210.517
6,0.000,182,182,182,106.714,220.995
7,0.000,125,125,125,99.341,204.696
8,0.000,334,334,334,110.788,200.816
9,0.000,371,371,371,123.594,194.413
10,0.000,350,350,350,118.161,172.682
11,0.000,423,423,423,106.714,176.757
12,0.000,202,202,202,93.132,180.637
13,0.000,241,241,241,91.580,166.474
14,0.000,379,379,379,104.385,165.891
15,0.000,462,462,462,115.639,163.369
16,0.000,266,266,266,117.773,139.892
17,0.000,216,216,216,103.609,141.250
18,0.000,331,331,331,90.222,143.191
19,0.000,169,169,169,91.386,131.937
20,0.000,316,316,316,105.162,131.355
21,0.000,173,173,173,118.355,133.295
22,0.000,302,302,302,120.490,109.042
23,0.000,299,299,299,108.266,108.460
24,0.000,327,327,327,95.266,108.460
25,0.000,219,219,219,96.624,97.595
26,0.000,348,348,348,108.848,99.147
27,0.000,358,358,358,121.072,102.057
28,0.000,320,320,320,126.116,77.804
29,0.000,360,360,360,115.057,76.834
30,0.000,230,230,230,102.057,75.864
31,0.000,161,161,161,104.968,67.327
32,0.000,358,358,358,114.863,69.849
33,0.000,381,381,381,127.086,72.565
34,0.000,266,266,266,131.355,49.088
35,0.000,408,408,408,120.102,48.118
36,0.000,280,280,280,109.624,47.536
37,0.000,128,128,128,111.176,40.551
38,0.000,284,284,284,122.236,42.297
39,0.000,272,272,272,132.713,44.626
40,0.000,362,362,362,137.564,24.059
41,0.000,407,407,407,126.698,23.477
42,0.000,301,301,301,116.221,23.089
