 ,Area,Mean,Min,Max,X,Y
1,0.000,227,227,227,113.311,225.845
2,0.000,393,393,393,126.698,217.308
3,0.000,406,406,406,142.026,212.651
4,0.000,334,334,334,136.400,193.249
5,0.000,374,374,374,121.460,195.771
6,0.000,349,349,349,105.938,201.786
7,0.000,128,128,128,99.923,189.174
8,0.000,309,309,309,117.967,185.488
9,0.000,247,247,247,135.235,186.264
10,0.000,279,279,279,132.907,161.235
11,0.000,312,312,312,116.997,161.623
12,0.000,102,102,102,99.923,162.981
13,0.000,111,111,111,102.445,152.310
14,0.000,323,323,323,117.385,152.310
15,0.000,214,214,214,136.012,155.220
16,0.000,367,367,367,138.146,131.355
17,0.000,313,313,313,123.400,127.863
18,0.000,235,235,235,106.908,125.146
19,0.000,172,172,172,107.878,118.161
20,0.000,189,189,189,125.534,122.624
21,0.000,135,135,135,141.444,124.952
22,0.000,277,277,277,146.295,98.177
23,0.000,299,299,299,130.967,96.430
24,0.000,361,361,361,114.475,95.266
25,0.000,265,265,265,117.191,84.789
26,0.000,344,344,344,131.549,87.699
27,0.000,174,174,174,147.459,90.416
28,0.000,231,231,231,154.056,63.834
29,0.000,291,291,291,138.340,63.252
30,0.000,224,224,224,122.236,60.342
31,0.000,178,178,178,125.340,52.387
32,0.000,380,380,380,138.922,53.745
33,0.000,287,287,287,154.638,57.237
34,0.000,224,224,224,160.653,31.626
35,0.000,223,223,223,145.519,31.626
36,0.000,224,224,224,130.967,29.880
37,0.000,195,195,195,133.489,21.731
38,0.000,230,230,230,146.683,23.671
39,0.000,223,223,223,160.459,25.999
40,0.000,125,125,125,167.444,6.985
41,0.000,175,175,175,152.116,3.686
42,0.000,197,197,197,137.370,1.164
