 ,Area,Mean,Min,Max,X,Y
1,0.000,134,134,134,113.893,225.069
2,0.000,182,182,182,130.385,218.666
3,0.000,163,163,163,143.967,210.517
4,0.000,178,178,178,138.922,188.980
5,0.000,229,229,229,122.430,193.249
6,0.000,82,82,82,107.684,199.264
7,0.000,117,117,117,103.997,183.936
8,0.000,216,216,216,120.490,181.025
9,0.000,297,297,297,136.400,179.473
10,0.000,196,196,196,135.041,153.474
11,0.000,258,258,258,119.325,154.444
12,0.000,147,147,147,103.027,156.966
13,0.000,133,133,133,101.475,141.638
14,0.000,201,201,201,118.743,142.414
15,0.000,180,180,180,134.653,144.549
16,0.000,246,246,246,138.534,116.415
17,0.000,309,309,309,123.594,117.385
18,0.000,129,129,129,103.803,114.669
19,0.000,105,105,105,107.102,102.445
20,0.000,238,238,238,124.176,104.191
21,0.000,180,180,180,139.310,108.654
22,0.000,157,157,157,147.459,80.908
23,0.000,233,233,233,129.803,80.326
24,0.000,100,100,100,113.117,78.192
25,0.000,76,76,76,117.773,65.774
26,0.000,216,216,216,131.161,69.461
27,0.000,159,159,159,148.623,73.730
28,0.000,138,138,138,156.578,48.506
29,0.000,168,168,168,140.862,45.790
30,0.000,95,95,95,126.116,41.133
31,0.000,140,140,140,129.609,34.148
32,0.000,128,128,128,142.414,36.283
33,0.000,180,180,180,155.996,40.163
34,0.000,203,203,203,162.787,17.268
35,0.000,209,209,209,149.593,13.582
36,0.000,287,287,287,136.400,11.253
