 ,Area,Mean,Min,Max,X,Y
1,0.000,324,324,324,116.415,222.159
2,0.000,274,274,274,127.474,216.532
3,0.000,202,202,202,141.056,215.562
4,0.000,543,543,543,136.982,191.891
5,0.000,381,381,381,124.176,195.965
6,0.000,314,314,314,108.460,199.264
7,0.000,224,224,224,105.938,187.428
8,0.000,225,225,225,121.072,184.518
9,0.000,245,245,245,136.012,185.876
10,0.000,445,445,445,137.564,159.489
11,0.000,448,448,448,121.848,162.787
12,0.000,266,266,266,107.490,161.235
13,0.000,164,164,164,106.326,151.534
14,0.000,279,279,279,121.460,151.922
15,0.000,360,360,360,138.146,155.220
16,0.000,498,498,498,140.280,128.057
17,0.000,418,418,418,124.952,129.803
18,0.000,485,485,485,110.594,129.027
19,0.000,244,244,244,111.758,119.907
20,0.000,318,318,318,126.504,120.102
21,0.000,328,328,328,141.444,123.594
22,0.000,351,351,351,144.549,95.654
23,0.000,288,288,288,130.385,96.624
24,0.000,283,283,283,115.639,95.266
25,0.000,245,245,245,119.907,87.117
26,0.000,250,250,250,132.907,87.117
27,0.000,294,294,294,145.325,91.192
28,0.000,377,377,377,148.623,63.640
29,0.000,328,328,328,135.818,64.416
30,0.000,244,244,244,124.176,63.834
31,0.000,288,288,288,127.280,54.327
32,0.000,245,245,245,138.534,55.879
33,0.000,281,281,281,148.041,58.984
34,0.000,314,314,314,156.578,35.895
35,0.000,567,567,567,144.549,34.730
36,0.000,356,356,356,133.101,33.372
37,0.000,185,185,185,130.967,24.059
38,0.000,214,214,214,140.280,25.417
39,0.000,300,300,300,151.728,28.328
40,0.000,466,466,466,157.742,16.492
41,0.000,398,398,398,144.743,14.552
42,0.000,540,540,540,134.653,5.627
