 ,Area,Mean,Min,Max,X,Y
1,0.000,477,477,477,182.418,272.146
2,0.000,447,447,447,193.701,262.475
3,0.000,355,355,355,205.791,254.146
4,0.000,491,491,491,197.731,238.027
5,0.000,601,601,601,186.448,242.863
6,0.000,490,490,490,170.866,248.505
7,0.000,399,399,399,165.493,235.609
8,0.000,384,384,384,179.463,232.385
9,0.000,424,424,424,195.851,228.893
10,0.000,526,526,526,192.627,206.057
11,0.000,460,460,460,178.925,208.475
12,0.000,310,310,310,161.731,210.087
13,0.000,277,277,277,161.194,198.535
14,0.000,619,619,619,177.045,196.654
15,0.000,595,595,595,192.627,197.460
16,0.000,254,254,254,194.776,173.282
17,0.000,494,494,494,177.582,174.894
18,0.000,290,290,290,162.537,173.819
19,0.000,131,131,131,163.612,160.386
20,0.000,499,499,499,178.388,162.267
21,0.000,431,431,431,194.507,165.759
22,0.000,460,460,460,197.194,141.043
23,0.000,412,412,412,184.567,139.700
24,0.000,345,345,345,170.328,137.282
25,0.000,248,248,248,171.672,126.536
26,0.000,399,399,399,185.910,130.028
27,0.000,312,312,312,200.955,133.521
28,0.000,256,256,256,203.642,107.461
29,0.000,296,296,296,191.015,107.193
30,0.000,0,0,0,176.239,103.700
31,0.000,190,190,190,179.194,94.566
32,0.000,220,220,220,191.552,98.865
33,0.000,145,145,145,204.179,103.163
34,0.000,273,273,273,209.821,78.716
35,0.000,267,267,267,197.463,75.760
36,0.000,169,169,169,183.761,72.805
37,0.000,213,213,213,187.791,65.551
38,0.000,249,249,249,200.955,67.969
39,0.000,233,233,233,211.164,73.074
40,0.000,273,273,273,219.224,51.582
41,0.000,283,283,283,206.060,49.701
42,0.000,96,96,96,192.896,44.865
43,0.000,38,38,38,195.045,38.686
44,0.000,79,79,79,209.015,41.641
45,0.000,121,121,121,221.104,45.134
46,0.000,111,111,111,226.209,25.791
47,0.000,124,124,124,213.582,23.104
48,0.000,143,143,143,201.224,20.418
