 ,Area,Mean,Min,Max,X,Y
1,0.000,418,418,418,132.275,210.219
2,0.000,503,503,503,145.439,204.577
3,0.000,281,281,281,159.231,198.725
4,0.000,497,497,497,151.708,178.456
5,0.000,403,403,403,137.708,182.635
6,0.000,414,414,414,121.617,188.904
7,0.000,351,351,351,118.274,176.784
8,0.000,353,353,353,133.528,173.441
9,0.000,452,452,452,149.619,170.306
10,0.000,420,420,420,147.738,147.529
11,0.000,434,434,434,131.648,149.410
12,0.000,333,333,333,114.931,151.499
13,0.000,259,259,259,113.259,143.350
14,0.000,500,500,500,128.722,142.305
15,0.000,451,451,451,144.813,140.633
16,0.000,413,413,413,145.231,118.901
17,0.000,352,352,352,131.648,122.244
18,0.000,257,257,257,114.722,118.483
19,0.000,225,225,225,115.558,108.662
20,0.000,441,441,441,131.857,110.960
21,0.000,443,443,443,146.693,112.632
22,0.000,541,541,541,148.992,88.601
23,0.000,523,523,523,135.827,88.183
24,0.000,598,598,598,122.035,85.049
25,0.000,357,357,357,124.752,77.735
26,0.000,534,534,534,137.917,80.242
27,0.000,527,527,527,151.499,83.168
28,0.000,548,548,548,157.977,59.555
29,0.000,693,693,693,143.559,59.346
30,0.000,508,508,508,131.439,55.376
31,0.000,448,448,448,135.200,50.569
32,0.000,300,300,300,147.320,52.032
33,0.000,410,410,410,158.604,56.003
34,0.000,469,469,469,163.828,33.852
35,0.000,555,555,555,151.291,33.643
36,0.000,291,291,291,140.215,29.882
37,0.000,354,354,354,141.678,25.703
38,0.000,390,390,390,154.216,27.583
39,0.000,370,370,370,164.664,30.300
40,0.000,645,645,645,163.828,11.493
41,0.000,456,456,456,155.261,9.821
42,0.000,430,430,430,145.857,8.777
