 ,Area,Mean,Min,Max,X,Y
1,0.000,690,690,690,91.970,236.522
2,0.000,461,461,461,103.806,224.493
3,0.000,348,348,348,116.612,216.343
4,0.000,436,436,436,107.104,196.552
5,0.000,283,283,283,93.522,203.537
6,0.000,349,349,349,78.000,210.522
7,0.000,283,283,283,74.313,196.940
8,0.000,453,453,453,90.224,192.478
9,0.000,499,499,499,105.552,190.537
10,0.000,384,384,384,106.716,169.000
11,0.000,412,412,412,89.642,169.000
12,0.000,244,244,244,71.403,168.030
13,0.000,207,207,207,78.194,162.015
14,0.000,338,338,338,95.269,161.627
15,0.000,395,395,395,108.075,164.343
16,0.000,373,373,373,113.896,142.224
17,0.000,351,351,351,96.045,138.731
18,0.000,247,247,247,78.582,136.985
19,0.000,312,312,312,84.985,129.418
20,0.000,253,253,253,99.731,132.910
21,0.000,491,491,491,117.000,136.985
22,0.000,260,260,260,122.045,112.925
23,0.000,308,308,308,107.299,110.791
24,0.000,283,283,283,95.269,108.075
25,0.000,237,237,237,100.313,101.284
26,0.000,267,267,267,112.149,102.836
27,0.000,292,292,292,123.597,107.687
28,0.000,291,291,291,131.164,83.433
29,0.000,357,357,357,117.194,80.910
30,0.000,334,334,334,104.388,74.896
31,0.000,278,278,278,107.687,67.328
32,0.000,210,210,210,118.940,70.821
33,0.000,378,378,378,131.746,77.806
34,0.000,276,276,276,145.134,55.104
35,0.000,224,224,224,129.806,50.448
36,0.000,408,408,408,116.418,46.955
37,0.000,444,444,444,117.970,40.940
38,0.000,248,248,248,131.746,46.179
39,0.000,321,321,321,145.522,51.224
40,0.000,378,378,378,155.806,28.716
41,0.000,307,307,307,138.149,25.418
42,0.000,121,121,121,122.627,22.313
43,0.000,117,117,117,126.896,17.269
44,0.000,203,203,203,143.194,20.373
45,0.000,284,284,284,153.672,23.284
46,0.000,265,265,265,159.299,10.478
47,0.000,422,422,422,149.015,7.955
48,0.000,220,220,220,137.179,6.791
