 ,Area,Mean,Min,Max,X,Y
1,0.000,250,250,250,94.102,206.443
2,0.000,329,329,329,107.684,199.070
3,0.000,460,460,460,121.072,195.965
4,0.000,534,534,534,114.281,175.981
5,0.000,402,402,402,102.833,178.115
6,0.000,560,560,560,90.804,181.219
7,0.000,410,410,410,87.311,170.354
8,0.000,339,339,339,100.699,168.414
9,0.000,304,304,304,115.445,169.190
10,0.000,483,483,483,114.281,144.937
11,0.000,614,614,614,101.281,146.295
12,0.000,394,394,394,87.699,146.295
13,0.000,314,314,314,94.684,138.728
14,0.000,347,347,347,104.580,138.146
15,0.000,380,380,380,113.311,140.280
16,0.000,429,429,429,119.131,119.325
17,0.000,455,455,455,108.266,118.743
18,0.000,478,478,478,96.042,119.131
19,0.000,206,206,206,99.147,110.012
20,0.000,322,322,322,108.654,110.594
21,0.000,167,167,167,119.713,111.952
22,0.000,564,564,564,124.176,89.446
23,0.000,473,473,473,112.729,90.804
24,0.000,558,558,558,103.221,89.446
25,0.000,189,189,189,102.639,81.102
26,0.000,364,364,364,113.699,82.849
27,0.000,398,398,398,125.340,85.371
28,0.000,388,388,388,130.579,62.088
29,0.000,534,534,534,118.937,61.894
30,0.000,522,522,522,107.490,58.208
31,0.000,384,384,384,109.818,51.417
32,0.000,342,342,342,119.131,53.551
33,0.000,358,358,358,130.967,58.013
34,0.000,460,460,460,138.340,35.313
35,0.000,550,550,550,125.922,34.536
36,0.000,622,622,622,112.923,32.014
37,0.000,561,561,561,116.221,27.164
38,0.000,500,500,500,127.086,28.328
39,0.000,385,385,385,138.728,32.208
40,0.000,490,490,490,145.713,8.731
41,0.000,626,626,626,132.325,10.477
42,0.000,474,474,474,120.490,8.925
