 ,Area,Mean,Min,Max,X,Y
1,0.000,111,111,111,98.953,219.636
2,0.000,242,242,242,109.624,211.487
3,0.000,189,189,189,120.684,206.249
4,0.000,178,178,178,111.564,184.130
5,0.000,209,209,209,102.639,190.339
6,0.000,253,253,253,88.475,197.712
7,0.000,106,106,106,84.595,183.742
8,0.000,146,146,146,97.401,178.503
9,0.000,186,186,186,110.594,175.787
10,0.000,160,160,160,105.356,151.340
11,0.000,192,192,192,92.550,155.414
12,0.000,61,61,61,78.192,157.742
13,0.000,147,147,147,79.162,143.967
14,0.000,124,124,124,91.192,142.220
15,0.000,107,107,107,104.191,144.161
16,0.000,182,182,182,106.132,117.385
17,0.000,115,115,115,95.072,118.743
18,0.000,108,108,108,81.491,119.713
19,0.000,106,106,106,83.431,103.221
20,0.000,85,85,85,94.296,107.684
21,0.000,115,115,115,107.102,110.788
22,0.000,198,198,198,110.982,83.819
23,0.000,130,130,130,99.147,84.983
24,0.000,86,86,86,84.207,81.102
25,0.000,94,94,94,87.505,71.789
26,0.000,127,127,127,100.505,72.371
27,0.000,101,101,101,111.564,76.252
28,0.000,150,150,150,117.967,50.641
29,0.000,139,139,139,104.968,50.835
30,0.000,104,104,104,93.132,47.536
31,0.000,43,43,43,95.266,38.805
32,0.000,135,135,135,107.490,40.357
33,0.000,108,108,108,119.713,45.014
34,0.000,119,119,119,125.146,19.208
35,0.000,200,200,200,112.923,18.238
36,0.000,60,60,60,102.057,14.164
