 ,Area,Mean,Min,Max,X,Y
1,0.000,235,235,235,117.438,241.981
2,0.000,235,235,235,122.662,231.533
3,0.000,247,247,247,132.484,223.592
4,0.000,211,211,211,113.259,208.129
5,0.000,227,227,227,106.781,217.741
6,0.000,158,158,158,97.378,229.861
7,0.000,149,149,149,86.302,215.861
8,0.000,209,209,209,96.960,208.965
9,0.000,194,194,194,109.080,204.577
10,0.000,207,207,207,101.766,183.680
11,0.000,247,247,247,90.900,189.322
12,0.000,193,193,193,77.317,193.710
13,0.000,116,116,116,75.854,177.411
14,0.000,142,142,142,87.556,174.904
15,0.000,163,163,163,102.393,176.575
16,0.000,180,180,180,101.766,152.544
17,0.000,225,225,225,88.183,154.843
18,0.000,112,112,112,74.391,154.007
19,0.000,111,111,111,79.407,141.469
20,0.000,119,119,119,90.900,140.633
21,0.000,124,124,124,102.811,145.022
22,0.000,178,178,178,108.871,120.782
23,0.000,156,156,156,95.915,120.782
24,0.000,90,90,90,80.451,116.602
25,0.000,132,132,132,85.467,106.572
26,0.000,173,173,173,99.467,109.498
27,0.000,192,192,192,112.423,115.140
28,0.000,308,308,308,119.737,91.109
29,0.000,219,219,219,106.572,89.855
30,0.000,147,147,147,92.989,83.168
31,0.000,135,135,135,96.751,73.556
32,0.000,182,182,182,108.662,77.735
33,0.000,264,264,264,123.289,84.631
34,0.000,245,245,245,131.857,63.316
35,0.000,207,207,207,118.692,59.555
36,0.000,246,246,246,105.109,55.794
37,0.000,180,180,180,108.453,46.599
38,0.000,239,239,239,119.946,51.823
39,0.000,121,121,121,132.902,57.674
40,0.000,280,280,280,140.006,35.524
41,0.000,255,255,255,126.215,33.016
42,0.000,231,231,231,114.095,30.509
43,0.000,110,110,110,115.558,22.568
44,0.000,334,334,334,128.722,26.747
45,0.000,219,219,219,142.514,31.345
46,0.000,305,305,305,145.857,10.866
47,0.000,302,302,302,132.066,9.403
48,0.000,115,115,115,118.901,6.060
