 ,Area,Mean,Min,Max,X,Y
1,0.000,475,475,475,98.953,210.323
2,0.000,400,400,400,115.057,207.801
3,0.000,233,233,233,131.355,203.144
4,0.000,370,370,370,127.086,182.190
5,0.000,339,339,339,112.535,184.712
6,0.000,337,337,337,98.371,186.070
7,0.000,273,273,273,96.236,174.623
8,0.000,292,292,292,112.341,170.354
9,0.000,395,395,395,126.504,174.817
10,0.000,301,301,301,127.280,154.444
11,0.000,306,306,306,111.952,154.638
12,0.000,160,160,160,96.042,148.817
13,0.000,209,209,209,99.729,140.474
14,0.000,459,459,459,116.221,142.996
15,0.000,361,361,361,131.355,147.459
16,0.000,409,409,409,140.086,123.982
17,0.000,322,322,322,124.758,119.907
18,0.000,214,214,214,108.460,118.937
19,0.000,285,285,285,112.146,114.087
20,0.000,382,382,382,124.564,116.027
21,0.000,299,299,299,137.176,115.445
22,0.000,514,514,514,143.385,92.744
23,0.000,465,465,465,130.967,90.998
24,0.000,446,446,446,116.803,91.192
25,0.000,391,391,391,118.355,85.371
26,0.000,350,350,350,131.743,87.311
27,0.000,405,405,405,146.101,87.893
28,0.000,246,246,246,149.399,61.312
29,0.000,389,389,389,137.564,61.894
30,0.000,324,324,324,123.982,58.790
31,0.000,190,190,190,124.370,52.581
32,0.000,446,446,446,136.982,52.581
33,0.000,292,292,292,150.757,56.461
34,0.000,276,276,276,155.996,31.432
35,0.000,508,508,508,142.608,32.208
36,0.000,251,251,251,128.639,29.880
37,0.000,216,216,216,129.803,23.089
38,0.000,459,459,459,143.385,22.507
39,0.000,284,284,284,155.608,26.969
40,0.000,268,268,268,158.324,3.492
41,0.000,387,387,387,146.101,5.239
42,0.000,262,262,262,134.071,2.134
