 ,Area,Mean,Min,Max,X,Y
1,0.000,349,349,349,125.468,219.520
2,0.000,607,607,607,131.250,216.629
3,0.000,383,383,383,132.791,206.029
4,0.000,425,425,425,125.853,188.683
5,0.000,590,590,590,114.097,195.622
6,0.000,123,123,123,100.220,206.993
7,0.000,233,233,233,93.474,196.778
8,0.000,672,672,672,108.315,189.647
9,0.000,345,345,345,119.878,185.600
10,0.000,615,615,615,115.638,161.508
11,0.000,186,186,186,101.184,165.941
12,0.000,397,397,397,84.223,171.916
13,0.000,187,187,187,83.452,160.159
14,0.000,273,273,273,100.027,159.581
15,0.000,734,734,734,117.373,154.763
16,0.000,508,508,508,116.217,132.791
17,0.000,432,432,432,100.220,133.370
18,0.000,278,278,278,80.176,134.719
19,0.000,393,393,393,84.801,122.962
20,0.000,441,441,441,100.413,123.540
21,0.000,272,272,272,120.842,127.009
22,0.000,392,392,392,125.082,101.954
23,0.000,516,516,516,105.424,100.413
24,0.000,266,266,266,87.307,99.256
25,0.000,267,267,267,90.969,91.933
26,0.000,333,333,333,106.965,94.631
27,0.000,423,423,423,126.431,99.064
28,0.000,463,463,463,132.599,71.503
29,0.000,410,410,410,118.722,70.732
30,0.000,403,403,403,95.016,67.456
31,0.000,343,343,343,99.834,59.361
32,0.000,424,424,424,117.180,64.179
33,0.000,582,582,582,133.755,67.456
34,0.000,371,371,371,139.344,40.281
35,0.000,579,579,579,122.769,39.895
36,0.000,333,333,333,106.002,38.353
37,0.000,326,326,326,113.904,32.957
38,0.000,557,557,557,127.202,34.499
39,0.000,333,333,333,138.766,34.306
40,0.000,541,541,541,150.715,22.164
41,0.000,503,503,503,133.562,12.335
42,0.000,271,271,271,119.300,10.600
