 ,Area,Mean,Min,Max,X,Y
1,0.000,113,113,113,119.519,214.980
2,0.000,349,349,349,136.594,207.025
3,0.000,170,170,170,153.474,198.488
4,0.000,265,265,265,141.638,173.652
5,0.000,306,306,306,128.833,181.413
6,0.000,404,404,404,111.370,189.368
7,0.000,233,233,233,105.356,175.399
8,0.000,446,446,446,120.490,170.548
9,0.000,366,366,366,136.788,168.220
10,0.000,309,309,309,132.519,138.534
11,0.000,379,379,379,118.355,144.161
12,0.000,290,290,290,102.057,148.235
13,0.000,269,269,269,97.595,135.430
14,0.000,400,400,400,113.117,133.489
15,0.000,343,343,343,129.803,133.683
16,0.000,379,379,379,130.773,104.968
17,0.000,453,453,453,114.281,107.102
18,0.000,377,377,377,97.595,108.460
19,0.000,149,149,149,100.505,93.520
20,0.000,289,289,289,115.639,95.072
21,0.000,351,351,351,130.385,99.923
22,0.000,387,387,387,137.758,70.431
23,0.000,400,400,400,123.012,69.849
24,0.000,301,301,301,107.490,65.969
25,0.000,325,325,325,113.311,54.909
26,0.000,376,376,376,126.310,58.596
27,0.000,371,371,371,140.280,65.774
28,0.000,380,380,380,151.340,39.775
29,0.000,396,396,396,137.176,36.865
30,0.000,334,334,334,124.564,32.014
31,0.000,231,231,231,127.668,22.507
32,0.000,336,336,336,140.862,27.164
33,0.000,256,256,256,153.280,34.730
34,0.000,367,367,367,164.145,11.447
35,0.000,609,609,609,149.981,7.761
36,0.000,391,391,391,137.370,2.910
