 ,Area,Mean,Min,Max,X,Y
1,0.000,256,256,256,100.505,212.263
2,0.000,725,725,725,113.117,206.055
3,0.000,492,492,492,124.758,203.726
4,0.000,582,582,582,124.176,186.652
5,0.000,460,460,460,111.952,186.264
6,0.000,741,741,741,98.953,186.458
7,0.000,287,287,287,97.983,178.891
8,0.000,591,591,591,113.893,177.727
9,0.000,806,806,806,127.863,179.085
10,0.000,610,610,610,131.161,154.638
11,0.000,834,834,834,115.251,156.190
12,0.000,372,372,372,100.893,155.026
13,0.000,518,518,518,106.520,141.250
14,0.000,705,705,705,121.654,144.161
15,0.000,590,590,590,133.877,150.175
16,0.000,549,549,549,142.996,122.818
17,0.000,605,605,605,128.057,122.818
18,0.000,611,611,611,114.281,117.191
19,0.000,298,298,298,117.773,107.684
20,0.000,754,754,754,132.325,111.176
21,0.000,316,316,316,145.519,117.385
22,0.000,646,646,646,154.638,89.446
23,0.000,678,678,678,140.668,90.222
24,0.000,810,810,810,127.474,84.789
25,0.000,440,440,440,130.191,77.028
26,0.000,772,772,772,143.773,79.550
27,0.000,775,775,775,156.578,83.625
28,0.000,468,468,468,164.533,61.118
29,0.000,799,799,799,150.757,58.984
30,0.000,407,407,407,136.400,54.715
31,0.000,425,425,425,139.116,47.342
32,0.000,490,490,490,151.340,49.282
33,0.000,637,637,637,162.205,51.223
34,0.000,944,944,944,168.220,27.940
35,0.000,707,707,707,157.160,27.164
36,0.000,532,532,532,147.459,26.581
37,0.000,411,411,411,146.295,18.432
38,0.000,839,839,839,156.966,19.014
39,0.000,443,443,443,165.309,20.179
40,0.000,669,669,669,173.264,4.075
41,0.000,692,692,692,163.757,2.910
42,0.000,528,528,528,151.922,6.015
