 ,Area,Mean,Min,Max,X,Y
1,0.000,286,286,286,108.848,201.010
2,0.000,271,271,271,125.340,195.383
3,0.000,296,296,296,139.504,197.324
4,0.000,270,270,270,137.176,176.757
5,0.000,277,277,277,124.952,175.787
6,0.000,285,285,285,108.654,180.249
7,0.000,244,244,244,109.236,171.518
8,0.000,258,258,258,124.758,170.548
9,0.000,301,301,301,140.086,170.548
10,0.000,149,149,149,140.668,145.713
11,0.000,313,313,313,125.728,146.489
12,0.000,360,360,360,110.594,151.534
13,0.000,256,256,256,106.520,143.191
14,0.000,244,244,244,126.504,142.802
15,0.000,265,265,265,139.310,141.832
16,0.000,419,419,419,138.922,115.833
17,0.000,318,318,318,123.206,118.161
18,0.000,290,290,290,103.997,118.743
19,0.000,200,200,200,105.938,108.266
20,0.000,280,280,280,121.848,107.296
21,0.000,255,255,255,135.235,110.594
22,0.000,261,261,261,140.280,84.789
23,0.000,261,261,261,122.042,84.789
24,0.000,287,287,287,102.445,83.237
25,0.000,179,179,179,110.788,75.864
26,0.000,330,330,330,125.728,77.804
27,0.000,239,239,239,141.250,81.879
28,0.000,235,235,235,144.743,58.402
29,0.000,355,355,355,128.251,56.073
30,0.000,215,215,215,112.146,52.387
31,0.000,246,246,246,118.161,46.372
32,0.000,391,391,391,132.519,46.954
33,0.000,180,180,180,146.101,53.939
34,0.000,346,346,346,151.728,31.238
35,0.000,181,181,181,137.176,28.328
36,0.000,267,267,267,120.878,25.611
37,0.000,92,92,92,123.594,20.567
38,0.000,222,222,222,137.952,23.671
39,0.000,153,153,153,153.086,26.775
40,0.000,169,169,169,155.026,5.821
41,0.000,213,213,213,141.250,4.657
42,0.000,175,175,175,124.176,1.358
