 ,Area,Mean,Min,Max,X,Y
1,0.000,178,178,178,103.803,196.741
2,0.000,333,333,333,118.161,189.563
3,0.000,676,676,676,129.803,178.697
4,0.000,298,298,298,121.460,162.205
5,0.000,292,292,292,110.594,166.474
6,0.000,305,305,305,98.953,172.488
7,0.000,255,255,255,95.848,164.727
8,0.000,359,359,359,108.072,161.817
9,0.000,222,222,222,121.460,155.608
10,0.000,498,498,498,115.833,136.206
11,0.000,374,374,374,103.415,138.728
12,0.000,375,375,375,90.028,139.698
13,0.000,232,232,232,85.953,133.683
14,0.000,393,393,393,102.251,131.743
15,0.000,335,335,335,116.609,131.937
16,0.000,394,394,394,113.117,111.952
17,0.000,393,393,393,98.953,107.296
18,0.000,146,146,146,85.177,107.878
19,0.000,236,236,236,89.446,99.535
20,0.000,461,461,461,103.027,101.475
21,0.000,184,184,184,117.967,104.191
22,0.000,403,403,403,123.012,80.714
23,0.000,414,414,414,110.400,78.968
24,0.000,432,432,432,97.013,75.282
25,0.000,315,315,315,101.281,65.969
26,0.000,247,247,247,113.699,69.073
27,0.000,198,198,198,126.116,73.536
28,0.000,387,387,387,131.937,48.894
29,0.000,468,468,468,119.713,47.148
30,0.000,435,435,435,108.266,43.268
31,0.000,406,406,406,110.400,37.447
32,0.000,309,309,309,122.042,39.581
33,0.000,306,306,306,133.489,42.880
34,0.000,401,401,401,139.310,19.597
35,0.000,468,468,468,127.086,18.238
36,0.000,279,279,279,116.415,14.552
