 ,Area,Mean,Min,Max,X,Y
1,0.000,608,608,608,112.923,216.726
2,0.000,453,453,453,126.310,210.905
3,0.000,265,265,265,141.832,202.562
4,0.000,520,520,520,136.982,184.712
5,0.000,410,410,410,119.519,188.010
6,0.000,428,428,428,103.609,191.891
7,0.000,153,153,153,98.177,180.831
8,0.000,332,332,332,116.415,181.413
9,0.000,377,377,377,134.653,177.533
10,0.000,488,488,488,135.818,155.608
11,0.000,386,386,386,119.519,154.250
12,0.000,267,267,267,99.341,156.384
13,0.000,306,306,306,107.490,148.623
14,0.000,356,356,356,123.982,150.563
15,0.000,494,494,494,141.832,154.056
16,0.000,434,434,434,145.519,126.698
17,0.000,464,464,464,129.997,125.728
18,0.000,328,328,328,109.818,124.370
19,0.000,378,378,378,116.027,116.221
20,0.000,404,404,404,134.071,118.743
21,0.000,354,354,354,150.369,121.848
22,0.000,373,373,373,154.250,99.923
23,0.000,371,371,371,137.952,93.520
24,0.000,375,375,375,124.952,92.162
25,0.000,225,225,225,129.221,85.371
26,0.000,200,200,200,142.026,89.058
27,0.000,335,335,335,156.578,93.908
28,0.000,408,408,408,163.951,64.028
29,0.000,620,620,620,146.877,64.028
30,0.000,587,587,587,132.907,61.118
31,0.000,419,419,419,135.041,52.775
32,0.000,539,539,539,149.011,54.133
33,0.000,296,296,296,164.727,59.566
34,0.000,607,607,607,168.802,32.208
35,0.000,543,543,543,153.474,32.402
36,0.000,512,512,512,138.728,31.238
37,0.000,371,371,371,140.280,22.701
38,0.000,521,521,521,155.220,23.671
39,0.000,407,407,407,169.578,25.999
40,0.000,432,432,432,171.712,2.328
41,0.000,409,409,409,156.190,7.567
42,0.000,542,542,542,139.698,3.298
