 ,Area,Mean,Min,Max,X,Y
1,0.000,356,356,356,105.552,206.448
2,0.000,580,580,580,117.388,201.015
3,0.000,592,592,592,129.030,195.970
4,0.000,504,504,504,125.343,177.537
5,0.000,529,529,529,112.925,181.030
6,0.000,314,314,314,100.896,183.358
7,0.000,657,657,657,96.239,175.015
8,0.000,457,457,457,109.045,173.075
9,0.000,381,381,381,122.433,170.358
10,0.000,465,465,465,119.134,149.597
11,0.000,524,524,524,107.299,152.313
12,0.000,377,377,377,93.910,153.284
13,0.000,151,151,151,94.299,140.866
14,0.000,610,610,610,106.328,140.090
15,0.000,674,674,674,119.328,139.701
16,0.000,504,504,504,121.269,117.970
17,0.000,440,440,440,107.299,118.164
18,0.000,298,298,298,94.104,117.000
19,0.000,292,292,292,98.567,105.552
20,0.000,647,647,647,109.821,107.493
21,0.000,600,600,600,123.791,110.985
22,0.000,532,532,532,128.060,88.478
23,0.000,474,474,474,116.030,86.731
24,0.000,216,216,216,102.254,84.403
25,0.000,259,259,259,106.134,74.701
26,0.000,272,272,272,117.388,77.224
27,0.000,382,382,382,130.000,80.328
28,0.000,385,385,385,133.881,57.433
29,0.000,444,444,444,123.015,56.269
30,0.000,300,300,300,110.597,53.164
31,0.000,215,215,215,113.701,45.403
32,0.000,470,470,470,123.597,46.955
33,0.000,463,463,463,135.239,50.448
34,0.000,422,422,422,139.896,30.269
35,0.000,418,418,418,129.612,27.164
36,0.000,387,387,387,118.358,25.224
37,0.000,241,241,241,120.299,17.463
38,0.000,265,265,265,130.970,20.179
39,0.000,335,335,335,142.030,22.896
40,0.000,339,339,339,147.463,4.463
41,0.000,529,529,529,137.567,2.134
42,0.000,594,594,594,125.537,0.000
