 ,Area,Mean,Min,Max,X,Y
1,0.000,172,172,172,165.990,281.540
2,0.000,36,36,36,180.667,279.939
3,0.000,68,68,68,193.744,279.139
4,0.000,167,167,167,195.345,257.523
5,0.000,260,260,260,182.001,259.391
6,0.000,273,273,273,165.189,261.259
7,0.000,202,202,202,162.254,249.517
8,0.000,279,279,279,177.198,247.916
9,0.000,104,104,104,193.477,248.716
10,0.000,140,140,140,195.612,224.965
11,0.000,236,236,236,179.600,226.033
12,0.000,193,193,193,163.054,227.634
13,0.000,63,63,63,163.855,215.892
14,0.000,408,408,408,179.600,214.825
15,0.000,313,313,313,196.145,217.226
16,0.000,121,121,121,196.946,191.608
17,0.000,370,370,370,182.802,193.742
18,0.000,300,300,300,168.925,193.742
19,0.000,171,171,171,168.658,183.602
20,0.000,258,258,258,182.268,184.402
21,0.000,319,319,319,199.081,186.003
22,0.000,44,44,44,202.550,160.651
23,0.000,301,301,301,186.271,161.452
24,0.000,230,230,230,171.594,161.452
25,0.000,207,207,207,172.928,150.244
26,0.000,373,373,373,186.271,151.044
27,0.000,322,322,322,202.817,155.314
28,0.000,215,215,215,204.952,130.229
29,0.000,379,379,379,190.541,131.030
30,0.000,230,230,230,179.066,129.962
31,0.000,107,107,107,177.732,121.423
32,0.000,369,369,369,191.342,121.423
33,0.000,225,225,225,206.820,123.557
34,0.000,8,8,8,208.154,100.874
35,0.000,324,324,324,193.744,100.874
36,0.000,263,263,263,180.667,99.540
37,0.000,156,156,156,181.468,95.003
38,0.000,333,333,333,193.210,94.203
39,0.000,158,158,158,208.955,96.871
40,0.000,187,187,187,208.421,74.988
41,0.000,284,284,284,195.345,76.323
42,0.000,148,148,148,182.802,74.188
43,0.000,165,165,165,182.001,68.851
44,0.000,284,284,284,193.477,68.050
45,0.000,383,383,383,207.620,69.384
46,0.000,255,255,255,207.887,50.437
47,0.000,252,252,252,196.145,50.704
48,0.000,211,211,211,183.336,49.636
49,0.000,268,268,268,183.603,44.032
50,0.000,202,202,202,195.078,42.965
51,0.000,281,281,281,209.489,44.566
52,0.000,159,159,159,208.955,27.220
53,0.000,242,242,242,197.213,27.487
54,0.000,194,194,194,184.136,25.619
55,0.000,234,234,234,184.136,20.548
56,0.000,213,213,213,198.814,20.282
57,0.000,99,99,99,208.688,21.883
58,0.000,65,65,65,207.620,5.070
59,0.000,119,119,119,197.480,4.804
60,0.000,116,116,116,184.937,3.469
