 ,Area,Mean,Min,Max,X,Y
1,0.000,195,195,195,133.101,211.875
2,0.000,309,309,309,143.773,200.816
3,0.000,352,352,352,157.160,193.443
4,0.000,280,280,280,146.489,173.846
5,0.000,378,378,378,135.624,180.831
6,0.000,218,218,218,121.072,189.368
7,0.000,283,283,283,112.341,180.443
8,0.000,343,343,343,125.728,172.488
9,0.000,333,333,333,140.086,168.414
10,0.000,333,333,333,133.683,147.071
11,0.000,378,378,378,121.072,151.728
12,0.000,316,316,316,104.774,155.414
13,0.000,219,219,219,102.251,143.773
14,0.000,243,243,243,118.161,141.056
15,0.000,139,139,139,135.624,139.504
16,0.000,215,215,215,133.877,115.251
17,0.000,425,425,425,119.131,117.967
18,0.000,215,215,215,102.445,117.773
19,0.000,367,367,367,104.774,107.296
20,0.000,350,350,350,119.713,106.908
21,0.000,348,348,348,134.265,108.654
22,0.000,342,342,342,137.370,82.849
23,0.000,324,324,324,123.400,83.237
24,0.000,289,289,289,108.072,81.297
25,0.000,171,171,171,109.430,73.536
26,0.000,337,337,337,123.012,73.536
27,0.000,269,269,269,138.728,76.252
28,0.000,285,285,285,140.668,50.641
29,0.000,317,317,317,126.698,50.641
30,0.000,186,186,186,110.982,48.312
31,0.000,214,214,214,114.281,40.939
32,0.000,258,258,258,128.057,41.327
33,0.000,237,237,237,142.608,41.715
34,0.000,374,374,374,143.967,20.179
35,0.000,305,305,305,131.743,18.626
36,0.000,216,216,216,117.773,16.686
