 ,Area,Mean,Min,Max,X,Y
1,0.000,777,777,777,124.758,195.965
2,0.000,539,539,539,138.922,189.174
3,0.000,336,336,336,150.175,185.488
4,0.000,532,532,532,147.071,162.787
5,0.000,792,792,792,132.519,166.668
6,0.000,281,281,281,116.221,174.817
7,0.000,709,709,709,116.609,161.623
8,0.000,628,628,628,129.609,158.713
9,0.000,790,790,790,145.713,159.101
10,0.000,315,315,315,146.101,136.012
11,0.000,495,495,495,130.967,136.788
12,0.000,329,329,329,116.027,138.340
13,0.000,458,458,458,112.341,125.728
14,0.000,506,506,506,126.698,127.280
15,0.000,536,536,536,140.668,130.967
16,0.000,479,479,479,143.579,105.938
17,0.000,436,436,436,131.355,104.968
18,0.000,262,262,262,117.773,102.445
19,0.000,246,246,246,131.549,89.058
20,0.000,448,448,448,141.056,90.998
21,0.000,574,574,574,152.504,89.446
22,0.000,465,465,465,154.444,82.461
23,0.000,435,435,435,141.832,83.431
24,0.000,409,409,409,131.355,82.849
25,0.000,274,274,274,130.385,73.924
26,0.000,468,468,468,144.743,75.282
27,0.000,762,762,762,157.354,77.416
28,0.000,550,550,550,158.713,53.745
29,0.000,539,539,539,146.295,52.969
30,0.000,324,324,324,134.653,51.223
31,0.000,185,185,185,135.430,44.432
32,0.000,425,425,425,148.817,45.596
33,0.000,298,298,298,161.429,47.342
34,0.000,249,249,249,164.145,25.223
35,0.000,283,283,283,150.952,24.835
36,0.000,247,247,247,140.474,21.731
37,0.000,328,328,328,142.608,15.134
38,0.000,307,307,307,154.250,16.492
39,0.000,311,311,311,167.056,20.179
40,0.000,332,332,332,170.936,0.582
41,0.000,251,251,251,157.160,1.552
42,0.000,259,259,259,146.101,0.194
