 ,Area,Mean,Min,Max,X,Y
1,0.000,360,360,360,100.893,216.144
2,0.000,497,497,497,114.087,207.607
3,0.000,515,515,515,128.639,200.816
4,0.000,313,313,313,121.072,181.025
5,0.000,535,535,535,108.460,184.712
6,0.000,681,681,681,92.550,192.279
7,0.000,198,198,198,88.669,177.533
8,0.000,347,347,347,103.803,175.399
9,0.000,362,362,362,119.325,174.429
10,0.000,596,596,596,120.878,151.146
11,0.000,540,540,540,105.938,150.952
12,0.000,519,519,519,91.192,150.952
13,0.000,398,398,398,93.326,138.340
14,0.000,463,463,463,107.102,139.310
15,0.000,517,517,517,123.788,142.608
16,0.000,619,619,619,129.609,118.161
17,0.000,556,556,556,113.117,116.221
18,0.000,417,417,417,99.729,111.564
19,0.000,479,479,479,104.191,101.863
20,0.000,342,342,342,118.161,105.162
21,0.000,338,338,338,133.489,111.758
22,0.000,649,649,649,142.996,86.729
23,0.000,619,619,619,127.474,89.252
24,0.000,312,312,312,108.460,93.714
25,0.000,235,235,235,113.699,73.924
26,0.000,390,390,390,129.803,77.998
27,0.000,328,328,328,144.937,77.804
28,0.000,501,501,501,149.593,54.521
29,0.000,743,743,743,134.847,51.417
30,0.000,462,462,462,120.684,50.058
31,0.000,411,411,411,122.624,41.133
32,0.000,373,373,373,136.788,45.596
33,0.000,450,450,450,151.922,49.088
34,0.000,420,420,420,157.936,25.223
35,0.000,580,580,580,145.519,20.567
36,0.000,366,366,366,128.251,19.403
