 ,Area,Mean,Min,Max,X,Y
1,0.000,224,224,224,114.281,200.040
2,0.000,346,346,346,125.534,192.861
3,0.000,339,339,339,133.683,187.816
4,0.000,710,710,710,129.415,170.936
5,0.000,363,363,363,117.191,175.011
6,0.000,334,334,334,104.774,178.309
7,0.000,357,357,357,101.087,166.862
8,0.000,390,390,390,113.117,163.951
9,0.000,430,430,430,128.251,160.459
10,0.000,519,519,519,130.385,138.340
11,0.000,381,381,381,115.057,141.638
12,0.000,338,338,338,98.759,143.579
13,0.000,376,376,376,104.191,135.624
14,0.000,562,562,562,116.415,133.489
15,0.000,593,593,593,128.639,132.907
16,0.000,433,433,433,130.967,108.654
17,0.000,492,492,492,116.221,110.788
18,0.000,387,387,387,102.251,110.594
19,0.000,259,259,259,108.072,97.789
20,0.000,363,363,363,119.519,99.147
21,0.000,488,488,488,133.101,102.445
22,0.000,636,636,636,138.728,77.222
23,0.000,508,508,508,124.176,76.640
24,0.000,385,385,385,111.176,72.953
25,0.000,449,449,449,115.445,62.282
26,0.000,556,556,556,128.057,65.192
27,0.000,401,401,401,141.250,71.401
28,0.000,492,492,492,147.459,46.566
29,0.000,626,626,626,133.295,44.432
30,0.000,568,568,568,121.072,41.133
31,0.000,173,173,173,123.400,32.790
32,0.000,610,610,610,136.206,34.925
33,0.000,525,525,525,149.399,39.969
34,0.000,672,672,672,157.354,16.492
35,0.000,640,640,640,142.414,15.134
36,0.000,352,352,352,129.609,11.642
