 ,Area,Mean,Min,Max,X,Y
1,0.000,320,320,320,110.206,204.502
2,0.000,862,862,862,123.400,197.906
3,0.000,509,509,509,137.758,195.577
4,0.000,713,713,713,132.713,173.264
5,0.000,483,483,483,121.460,173.458
6,0.000,281,281,281,106.520,177.921
7,0.000,484,484,484,104.191,167.250
8,0.000,545,545,545,118.161,164.533
9,0.000,501,501,501,131.355,164.727
10,0.000,466,466,466,133.683,140.668
11,0.000,582,582,582,122.042,144.161
12,0.000,518,518,518,108.266,146.877
13,0.000,471,471,471,106.714,133.877
14,0.000,517,517,517,116.997,136.012
15,0.000,668,668,668,127.086,134.071
16,0.000,554,554,554,130.579,112.341
17,0.000,596,596,596,119.131,115.833
18,0.000,401,401,401,105.938,115.445
19,0.000,593,593,593,104.774,105.938
20,0.000,362,362,362,116.609,106.714
21,0.000,460,460,460,128.445,108.072
22,0.000,560,560,560,130.191,83.043
23,0.000,575,575,575,119.519,83.237
24,0.000,427,427,427,104.968,81.102
25,0.000,590,590,590,108.460,72.371
26,0.000,691,691,691,120.296,72.953
27,0.000,265,265,265,132.131,75.476
28,0.000,360,360,360,135.430,50.058
29,0.000,558,558,558,124.758,49.670
30,0.000,477,477,477,110.206,47.148
31,0.000,478,478,478,115.445,39.581
32,0.000,651,651,651,127.668,39.387
33,0.000,227,227,227,138.534,44.820
34,0.000,432,432,432,145.325,21.731
35,0.000,831,831,831,133.877,20.373
36,0.000,718,718,718,123.206,17.656
