 ,Area,Mean,Min,Max,X,Y
1,0.000,394,394,394,105.038,206.607
2,0.000,452,452,452,121.806,199.283
3,0.000,78,78,78,139.922,198.127
4,0.000,440,440,440,138.573,173.458
5,0.000,346,346,346,121.035,176.156
6,0.000,360,360,360,101.762,175.770
7,0.000,190,190,190,100.605,163.436
8,0.000,326,326,326,118.915,162.086
9,0.000,345,345,345,137.995,165.941
10,0.000,323,323,323,147.439,142.428
11,0.000,552,552,552,121.806,146.861
12,0.000,218,218,218,102.340,140.886
13,0.000,451,451,451,104.653,131.635
14,0.000,531,531,531,123.733,130.286
15,0.000,443,443,443,142.621,134.911
16,0.000,353,353,353,148.210,104.845
17,0.000,358,358,358,128.744,106.580
18,0.000,248,248,248,109.086,100.413
19,0.000,321,321,321,112.362,90.005
20,0.000,517,517,517,130.864,91.162
21,0.000,365,365,365,148.017,99.064
22,0.000,544,544,544,157.268,69.576
23,0.000,296,296,296,139.152,68.419
24,0.000,284,284,284,121.806,60.710
25,0.000,235,235,235,125.082,53.194
26,0.000,339,339,339,141.657,56.470
27,0.000,319,319,319,159.966,63.987
28,0.000,390,390,390,168.832,33.535
29,0.000,432,432,432,149.944,34.692
30,0.000,214,214,214,132.984,29.102
31,0.000,250,250,250,137.031,22.357
32,0.000,420,420,420,152.450,24.862
33,0.000,507,507,507,169.603,30.259
34,0.000,558,558,558,178.854,7.902
35,0.000,555,555,555,162.857,3.084
36,0.000,398,398,398,149.752,0.193
