 ,Area,Mean,Min,Max,X,Y
1,0.000,362,362,362,109.818,220.024
2,0.000,516,516,516,119.131,204.890
3,0.000,458,458,458,129.415,193.249
4,0.000,452,452,452,119.907,185.488
5,0.000,829,829,829,112.341,189.951
6,0.000,179,179,179,94.102,195.771
7,0.000,314,314,314,94.296,186.846
8,0.000,483,483,483,108.460,184.712
9,0.000,542,542,542,121.848,181.607
10,0.000,391,391,391,118.937,158.713
11,0.000,301,301,301,107.684,161.817
12,0.000,412,412,412,93.520,162.593
13,0.000,297,297,297,94.102,150.175
14,0.000,424,424,424,105.550,151.534
15,0.000,351,351,351,118.355,153.668
16,0.000,304,304,304,122.236,133.489
17,0.000,383,383,383,110.594,129.027
18,0.000,388,388,388,96.236,128.445
19,0.000,364,364,364,99.923,119.519
20,0.000,352,352,352,110.594,122.430
21,0.000,290,290,290,126.116,118.743
22,0.000,354,354,354,129.609,104.580
23,0.000,638,638,638,117.773,104.385
24,0.000,346,346,346,106.520,101.475
25,0.000,352,352,352,110.012,93.326
26,0.000,380,380,380,120.490,97.401
27,0.000,367,367,367,133.295,102.251
28,0.000,440,440,440,140.668,77.804
29,0.000,636,636,636,128.251,75.476
30,0.000,327,327,327,115.639,68.879
31,0.000,256,256,256,120.878,62.670
32,0.000,426,426,426,130.967,66.357
33,0.000,309,309,309,142.802,73.341
34,0.000,309,309,309,153.086,59.372
35,0.000,328,328,328,141.056,55.491
36,0.000,316,316,316,129.803,52.193
37,0.000,338,338,338,132.713,44.820
38,0.000,374,374,374,144.549,47.924
39,0.000,265,265,265,153.668,51.417
40,0.000,521,521,521,168.220,30.656
41,0.000,401,401,401,154.638,28.910
42,0.000,329,329,329,141.832,27.746
