 ,Area,Mean,Min,Max,X,Y
1,0.000,400,400,400,90.583,219.327
2,0.000,348,348,348,110.049,212.582
3,0.000,170,170,170,127.780,212.582
4,0.000,250,250,250,124.697,192.923
5,0.000,287,287,287,109.471,199.476
6,0.000,223,223,223,88.271,194.658
7,0.000,212,212,212,89.812,180.203
8,0.000,387,387,387,106.965,180.010
9,0.000,346,346,346,123.540,183.480
10,0.000,492,492,492,129.900,156.883
11,0.000,430,430,430,114.097,157.654
12,0.000,440,440,440,92.703,159.774
13,0.000,429,429,429,91.547,145.704
14,0.000,347,347,347,111.784,141.272
15,0.000,464,464,464,132.599,151.101
16,0.000,516,516,516,137.610,132.984
17,0.000,421,421,421,120.071,128.166
18,0.000,332,332,332,100.798,124.889
19,0.000,195,195,195,104.267,112.940
20,0.000,458,458,458,122.577,114.289
21,0.000,525,525,525,136.839,120.264
22,0.000,655,655,655,145.897,98.100
23,0.000,333,333,333,128.551,98.871
24,0.000,382,382,382,108.893,97.136
25,0.000,350,350,350,112.940,85.380
26,0.000,438,438,438,126.817,85.380
27,0.000,377,377,377,143.970,88.463
28,0.000,445,445,445,145.126,59.554
29,0.000,440,440,440,129.515,63.987
30,0.000,365,365,365,115.446,63.023
31,0.000,296,296,296,114.097,52.230
32,0.000,416,416,416,127.973,52.037
33,0.000,422,422,422,144.933,53.965
34,0.000,426,426,426,147.439,28.524
35,0.000,401,401,401,129.900,31.030
36,0.000,281,281,281,115.831,30.644
37,0.000,318,318,318,116.409,21.586
38,0.000,424,424,424,130.479,21.971
39,0.000,459,459,459,146.861,24.091
40,0.000,340,340,340,148.403,0.578
41,0.000,494,494,494,132.791,2.313
42,0.000,262,262,262,117.180,0.578
