 ,Area,Mean,Min,Max,X,Y
1,0.000,237,237,237,105.162,222.353
2,0.000,249,249,249,117.191,218.860
3,0.000,278,278,278,126.310,210.905
4,0.000,269,269,269,127.086,189.757
5,0.000,481,481,481,115.057,194.607
6,0.000,298,298,298,98.953,199.458
7,0.000,221,221,221,90.804,188.592
8,0.000,309,309,309,104.774,185.488
9,0.000,507,507,507,119.713,184.324
10,0.000,367,367,367,120.102,159.101
11,0.000,514,514,514,105.744,162.593
12,0.000,128,128,128,87.893,163.563
13,0.000,168,168,168,89.640,152.698
14,0.000,376,376,376,104.191,152.310
15,0.000,214,214,214,120.878,154.056
16,0.000,344,344,344,123.594,132.325
17,0.000,343,343,343,108.654,129.221
18,0.000,315,315,315,91.580,129.221
19,0.000,315,315,315,95.654,119.713
20,0.000,379,379,379,108.848,121.654
21,0.000,283,283,283,122.818,122.042
22,0.000,349,349,349,130.191,102.445
23,0.000,375,375,375,116.609,99.147
24,0.000,381,381,381,102.251,99.341
25,0.000,202,202,202,107.296,88.475
26,0.000,470,470,470,118.937,90.804
27,0.000,408,408,408,133.489,94.878
28,0.000,399,399,399,140.862,75.670
29,0.000,390,390,390,127.474,68.103
30,0.000,319,319,319,113.117,65.580
31,0.000,258,258,258,118.549,56.073
32,0.000,324,324,324,130.191,59.566
33,0.000,270,270,270,141.056,64.804
34,0.000,456,456,456,152.116,44.238
35,0.000,442,442,442,139.504,38.999
36,0.000,306,306,306,124.176,36.671
37,0.000,262,262,262,124.758,26.969
38,0.000,446,446,446,136.594,32.402
39,0.000,221,221,221,147.459,35.119
40,0.000,517,517,517,151.728,24.253
41,0.000,402,402,402,142.802,20.567
42,0.000,681,681,681,134.847,16.880
