 ,Area,Mean,Min,Max,X,Y
1,0.000,279,279,279,109.278,233.204
2,0.000,471,471,471,119.300,224.338
3,0.000,329,329,329,136.068,217.400
4,0.000,300,300,300,123.733,197.356
5,0.000,374,374,374,111.398,201.596
6,0.000,490,490,490,95.980,209.305
7,0.000,444,444,444,91.354,191.189
8,0.000,275,275,275,107.158,188.298
9,0.000,474,474,474,123.733,187.527
10,0.000,445,445,445,124.889,165.748
11,0.000,371,371,371,108.507,166.712
12,0.000,397,397,397,92.703,167.097
13,0.000,263,263,263,91.547,153.606
14,0.000,411,411,411,108.700,152.835
15,0.000,258,258,258,123.926,157.268
16,0.000,429,429,429,129.322,130.864
17,0.000,355,355,355,113.711,129.708
18,0.000,315,315,315,96.751,129.515
19,0.000,171,171,171,99.256,117.758
20,0.000,336,336,336,114.675,119.108
21,0.000,236,236,236,129.708,122.191
22,0.000,206,206,206,136.261,94.631
23,0.000,370,370,370,120.842,94.823
24,0.000,354,354,354,106.195,92.703
25,0.000,260,260,260,107.929,83.260
26,0.000,239,239,239,121.806,84.994
27,0.000,309,309,309,136.261,88.463
28,0.000,335,335,335,143.970,68.034
29,0.000,422,422,422,130.093,61.481
30,0.000,354,354,354,117.373,58.590
31,0.000,340,340,340,120.649,50.495
32,0.000,382,382,382,130.479,52.615
33,0.000,332,332,332,141.850,55.121
34,0.000,427,427,427,142.813,44.135
35,0.000,303,303,303,134.911,38.932
36,0.000,497,497,497,124.311,37.582
37,0.000,316,316,316,128.166,19.659
38,0.000,263,263,263,137.224,22.742
39,0.000,280,280,280,144.162,23.899
40,0.000,638,638,638,151.486,16.382
41,0.000,545,545,545,144.162,7.324
42,0.000,301,301,301,135.297,6.167
