 ,Area,Mean,Min,Max,X,Y
1,0.000,422.405,422.405,422.405,130.000,204.895
2,0.000,410.911,410.911,410.911,145.716,200.239
3,0.000,350.567,350.567,350.567,160.463,197.910
4,0.000,499.989,499.989,499.989,159.104,174.239
5,0.000,689.640,689.640,689.640,145.328,179.283
6,0.000,554.586,554.586,554.586,132.716,182.000
7,0.000,583.320,583.320,583.320,124.955,179.089
8,0.000,396.543,396.543,396.543,140.089,174.045
9,0.000,396.543,396.543,396.543,153.283,170.746
10,0.000,405.164,405.164,405.164,147.463,146.492
11,0.000,525.851,525.851,525.851,134.851,151.925
12,0.000,281.603,281.603,281.603,120.298,156.582
13,0.000,333.326,333.326,333.326,115.254,148.045
14,0.000,554.586,554.586,554.586,129.224,143.970
15,0.000,353.441,353.441,353.441,144.552,140.866
16,0.000,497.116,497.116,497.116,139.313,117.000
17,0.000,543.091,543.091,543.091,127.283,121.463
18,0.000,362.061,362.061,362.061,111.567,123.209
19,0.000,362.061,362.061,362.061,112.731,112.925
20,0.000,324.706,324.706,324.706,126.507,110.985
21,0.000,284.477,284.477,284.477,140.089,111.761
22,0.000,482.748,482.748,482.748,137.761,85.567
23,0.000,321.832,321.832,321.832,124.761,87.701
24,0.000,416.658,416.658,416.658,109.433,87.895
25,0.000,405.164,405.164,405.164,111.373,78.388
26,0.000,522.977,522.977,522.977,124.179,78.194
27,0.000,146.549,146.549,146.549,139.701,80.910
28,0.000,318.959,318.959,318.959,140.283,54.716
29,0.000,666.652,666.652,666.652,127.089,56.463
30,0.000,232.754,232.754,232.754,111.761,53.552
31,0.000,525.851,525.851,525.851,115.642,44.821
32,0.000,637.917,637.917,637.917,128.060,45.403
33,0.000,359.188,359.188,359.188,141.836,49.866
34,0.000,494.242,494.242,494.242,145.134,26.194
35,0.000,706.881,706.881,706.881,132.328,24.836
36,0.000,591.941,591.941,591.941,118.746,23.672
