 ,Area,Mean,Min,Max,X,Y
1,0.000,325,325,325,138.126,228.190
2,0.000,593,593,593,148.992,221.712
3,0.000,247,247,247,159.231,220.040
4,0.000,400,400,400,157.350,195.382
5,0.000,610,610,610,144.604,199.770
6,0.000,185,185,185,128.931,202.069
7,0.000,269,269,269,126.424,192.666
8,0.000,476,476,476,141.469,188.486
9,0.000,353,353,353,155.888,189.531
10,0.000,379,379,379,155.052,165.709
11,0.000,399,399,399,142.305,167.590
12,0.000,500,500,500,125.588,168.008
13,0.000,134,134,134,126.424,157.142
14,0.000,638,638,638,142.932,155.261
15,0.000,444,444,444,156.306,159.440
16,0.000,770,770,770,159.649,134.782
17,0.000,602,602,602,144.186,135.200
18,0.000,247,247,247,127.677,133.528
19,0.000,324,324,324,129.349,121.826
20,0.000,568,568,568,146.693,120.991
21,0.000,584,584,584,160.485,126.424
22,0.000,606,606,606,165.291,102.393
23,0.000,469,469,469,150.037,103.856
24,0.000,353,353,353,135.409,99.049
25,0.000,372,372,372,138.962,91.736
26,0.000,356,356,356,155.052,91.945
27,0.000,526,526,526,167.590,97.169
28,0.000,264,264,264,171.978,72.720
29,0.000,401,401,401,159.022,72.093
30,0.000,443,443,443,145.022,68.958
31,0.000,177,177,177,146.066,62.898
32,0.000,462,462,462,159.649,64.361
33,0.000,388,388,388,171.769,68.540
34,0.000,175,175,175,180.337,48.062
35,0.000,179,179,179,166.127,44.718
36,0.000,161,161,161,152.335,41.166
37,0.000,130,130,130,155.052,34.479
38,0.000,106,106,106,166.336,37.196
39,0.000,198,198,198,176.157,40.121
40,0.000,193,193,193,184.725,23.404
41,0.000,98,98,98,174.695,17.971
42,0.000,151,151,151,162.993,16.090
