 ,Area,Mean,Min,Max,X,Y
1,0.000,300,300,300,128.445,222.935
2,0.000,283,283,283,140.668,213.622
3,0.000,340,340,340,150.369,207.607
4,0.000,252,252,252,143.191,184.518
5,0.000,369,369,369,133.295,190.145
6,0.000,331,331,331,118.355,197.324
7,0.000,178,178,178,113.311,186.458
8,0.000,299,299,299,127.863,182.772
9,0.000,300,300,300,139.116,178.697
10,0.000,443,443,443,138.340,152.892
11,0.000,379,379,379,125.146,155.414
12,0.000,314,314,314,108.266,159.489
13,0.000,299,299,299,110.400,146.489
14,0.000,311,311,311,125.146,145.325
15,0.000,380,380,380,139.504,145.519
16,0.000,384,384,384,141.056,118.937
17,0.000,499,499,499,127.668,119.907
18,0.000,407,407,407,112.341,120.102
19,0.000,227,227,227,114.475,108.848
20,0.000,378,378,378,128.057,110.012
21,0.000,566,566,566,142.802,112.146
22,0.000,335,335,335,147.071,84.013
23,0.000,324,324,324,134.265,84.595
24,0.000,414,414,414,117.579,83.625
25,0.000,312,312,312,121.848,71.983
26,0.000,362,362,362,135.430,73.536
27,0.000,410,410,410,148.429,76.058
28,0.000,356,356,356,156.578,52.969
29,0.000,407,407,407,143.191,48.700
30,0.000,402,402,402,129.221,45.790
31,0.000,343,343,343,132.713,36.477
32,0.000,269,269,269,144.161,39.775
33,0.000,369,369,369,158.130,42.297
34,0.000,270,270,270,165.697,17.850
35,0.000,331,331,331,151.922,14.552
36,0.000,332,332,332,138.728,13.388
